relation,src_node_id,dst_node_id,src_node_index,dst_node_index,jaccard,shared_genes
herb_gene_jaccard,HN3931,HN6464,2877,2989,0.5720164775848389,139
herb_gene_jaccard,HN3931,HN8012,2877,3063,0.5494071245193481,139
herb_gene_jaccard,HN3931,HN6465,2877,2990,0.5489361882209778,129
herb_gene_jaccard,HN3931,HN3383,2877,2854,0.532567024230957,139
herb_gene_jaccard,HN3931,HN2351,2877,2806,0.5291005373001099,100
herb_gene_jaccard,HN3931,HN2154,2877,2793,0.5265306234359741,129
herb_gene_jaccard,HN3931,HN8843,2877,3098,0.5265151262283325,139
herb_gene_jaccard,HN3931,HN33,2877,2706,0.5116279125213623,132
herb_gene_jaccard,HN3931,HN6079,2877,2970,0.48943662643432617,139
herb_gene_jaccard,HN3938,HN2072,2878,2788,1.0,48
herb_gene_jaccard,HN3938,HN6008,2878,2964,0.9056603908538818,48
herb_gene_jaccard,HN3938,HN7865,2878,3056,0.8888888955116272,48
herb_gene_jaccard,HN3938,HN8867,2878,3100,0.7868852615356445,48
herb_gene_jaccard,HN3938,HN5652,2878,2951,0.719298243522644,41
herb_gene_jaccard,HN3938,HN4581,2878,2908,0.6666666865348816,48
herb_gene_jaccard,HN3938,HN3440,2878,2857,0.6315789222717285,48
herb_gene_jaccard,HN3938,HN3334,2878,2852,0.6290322542190552,39
herb_gene_jaccard,HN3938,HN8564,2878,3091,0.625,45
herb_gene_jaccard,HN3938,HN7742,2878,3050,0.6233766078948975,48
herb_gene_jaccard,HN3945,HN2598,2879,2812,0.8455284833908081,104
herb_gene_jaccard,HN3945,HN1697,2879,2776,0.8214285969734192,115
herb_gene_jaccard,HN3945,HN3804,2879,2874,0.8153846263885498,106
herb_gene_jaccard,HN3945,HN7757,2879,3051,0.8088235259056091,110
herb_gene_jaccard,HN3945,HN3788,2879,2873,0.7777777910232544,105
herb_gene_jaccard,HN3945,HN2637,2879,2815,0.7686567306518555,103
herb_gene_jaccard,HN3945,HN7464,2879,3033,0.767123281955719,112
herb_gene_jaccard,HN3945,HN7066,2879,3014,0.758169949054718,116
herb_gene_jaccard,HN3945,HN7011,2879,3010,0.758169949054718,116
herb_gene_jaccard,HN3945,HN3661,2879,2865,0.7567567825317383,112
herb_gene_jaccard,HN3968,HN8338,2880,3081,0.4864864945411682,18
herb_gene_jaccard,HN3968,HN5331,2880,2934,0.41025641560554504,16
herb_gene_jaccard,HN3968,HN2509,2880,2809,0.40909090638160706,18
herb_gene_jaccard,HN3968,HN353,2880,2718,0.3870967626571655,12
herb_gene_jaccard,HN3968,HN1426,2880,2761,0.38297873735427856,18
herb_gene_jaccard,HN3968,HN7154,2880,3021,0.3287671208381653,24
herb_gene_jaccard,HN3968,HN8460,2880,3085,0.3235294222831726,11
herb_gene_jaccard,HN3968,HN8240,2880,3074,0.3235294222831726,11
herb_gene_jaccard,HN3968,HN5338,2880,2935,0.3235294222831726,11
herb_gene_jaccard,HN3968,HN1548,2880,2766,0.3235294222831726,11
herb_gene_jaccard,HN3986,HN8142,2881,3072,0.7333333492279053,110
herb_gene_jaccard,HN3986,HN3321,2881,2850,0.7261146306991577,114
herb_gene_jaccard,HN3986,HN656,2881,2732,0.6884058117866516,95
herb_gene_jaccard,HN3986,HN5820,2881,2959,0.654411792755127,89
herb_gene_jaccard,HN3986,HN2792,2881,2822,0.6458333134651184,93
herb_gene_jaccard,HN3986,HN7077,2881,3015,0.6410256624221802,100
herb_gene_jaccard,HN3986,HN578,2881,2729,0.6277372241020203,86
herb_gene_jaccard,HN3986,HN8499,2881,3087,0.6258503198623657,92
herb_gene_jaccard,HN3986,HN7005,2881,3009,0.6102941036224365,83
herb_gene_jaccard,HN3986,HN9134,2881,3107,0.6100628972053528,97
herb_gene_jaccard,HN402,HN6123,2720,2973,0.8258706331253052,166
herb_gene_jaccard,HN402,HN2937,2720,2829,0.8101851940155029,175
herb_gene_jaccard,HN402,HN3786,2720,2872,0.7916666865348816,171
herb_gene_jaccard,HN402,HN8157,2720,3073,0.7914692163467407,167
herb_gene_jaccard,HN402,HN2191,2720,2795,0.7844036817550659,171
herb_gene_jaccard,HN402,HN1174,2720,2747,0.7840375304222107,167
herb_gene_jaccard,HN402,HN2333,2720,2802,0.7753304243087769,176
herb_gene_jaccard,HN402,HN7971,2720,3061,0.7532467246055603,174
herb_gene_jaccard,HN402,HN1133,2720,2746,0.7522522807121277,167
herb_gene_jaccard,HN402,HN7764,2720,3052,0.7381974458694458,172
herb_gene_jaccard,HN4042,HN8617,2882,3093,0.4285714328289032,12
herb_gene_jaccard,HN4042,HN1380,2882,2756,0.4000000059604645,6
herb_gene_jaccard,HN4066,HN1215,2883,2749,0.7131147384643555,87
herb_gene_jaccard,HN4066,HN3437,2883,2856,0.6640625,85
herb_gene_jaccard,HN4066,HN3804,2883,2874,0.6397058963775635,87
herb_gene_jaccard,HN4066,HN2598,2883,2812,0.6335877776145935,83
herb_gene_jaccard,HN4066,HN699,2883,2734,0.6296296119689941,85
herb_gene_jaccard,HN4066,HN2637,2883,2815,0.6231883764266968,86
herb_gene_jaccard,HN4066,HN3788,2883,2873,0.6214285492897034,87
herb_gene_jaccard,HN4066,HN3945,2883,2879,0.6187050342559814,86
herb_gene_jaccard,HN4066,HN5622,2883,2950,0.607594907283783,96
herb_gene_jaccard,HN4066,HN7757,2883,3051,0.6068965792655945,88
herb_gene_jaccard,HN4075,HN7079,2884,3016,0.8681318759918213,79
herb_gene_jaccard,HN4075,HN7742,2884,3050,0.8539325594902039,76
herb_gene_jaccard,HN4075,HN7288,2884,3029,0.8539325594902039,76
herb_gene_jaccard,HN4075,HN3440,2884,2857,0.8426966071128845,75
herb_gene_jaccard,HN4075,HN4581,2884,2908,0.8181818127632141,72
herb_gene_jaccard,HN4075,HN7896,2884,3059,0.8172042965888977,76
herb_gene_jaccard,HN4075,HN2944,2884,2830,0.8172042965888977,76
herb_gene_jaccard,HN4075,HN8503,2884,3088,0.8152173757553101,75
herb_gene_jaccard,HN4075,HN2293,2884,2800,0.8085106611251831,76
herb_gene_jaccard,HN4075,HN8855,2884,3099,0.7920792102813721,80
herb_gene_jaccard,HN4091,HN2333,2885,2802,0.857740581035614,205
herb_gene_jaccard,HN4091,HN2191,2885,2795,0.8454935550689697,197
herb_gene_jaccard,HN4091,HN2937,2885,2829,0.8227847814559937,195
herb_gene_jaccard,HN4091,HN7971,2885,3061,0.7983871102333069,198
herb_gene_jaccard,HN4091,HN8157,2885,3073,0.7982832789421082,186
herb_gene_jaccard,HN4091,HN6123,2885,2973,0.7973568439483643,181
herb_gene_jaccard,HN4091,HN1174,2885,2747,0.7914893627166748,186
herb_gene_jaccard,HN4091,HN3786,2885,2872,0.7613168954849243,185
herb_gene_jaccard,HN4091,HN2334,2885,2803,0.7490347623825073,194
herb_gene_jaccard,HN4091,HN402,2885,2720,0.7284482717514038,169
herb_gene_jaccard,HN41,HN7971,2707,3061,0.6393939256668091,211
herb_gene_jaccard,HN41,HN5993,2707,2962,0.6392961740493774,218
herb_gene_jaccard,HN41,HN3586,2707,2863,0.608450710773468,216
herb_gene_jaccard,HN41,HN2937,2707,2829,0.6067073345184326,199
herb_gene_jaccard,HN41,HN8157,2707,3073,0.5913312435150146,191
herb_gene_jaccard,HN41,HN1174,2707,2747,0.5876923203468323,191
herb_gene_jaccard,HN41,HN6123,2707,2973,0.5768024921417236,184
herb_gene_jaccard,HN41,HN3126,2707,2840,0.5761772990226746,208
herb_gene_jaccard,HN41,HN2333,2707,2802,0.5714285969734192,196
herb_gene_jaccard,HN41,HN2191,2707,2795,0.5625,189
herb_gene_jaccard,HN4113,HN7845,2886,3054,0.8592592477798462,116
herb_gene_jaccard,HN4113,HN7077,2886,3015,0.6891891956329346,102
herb_gene_jaccard,HN4113,HN4828,2886,2916,0.6216216087341309,92
herb_gene_jaccard,HN4113,HN5301,2886,2933,0.5882353186607361,80
herb_gene_jaccard,HN4113,HN927,2886,2738,0.5868263244628906,98
herb_gene_jaccard,HN4113,HN3986,2886,2881,0.5662650465965271,94
herb_gene_jaccard,HN4113,HN352,2886,2717,0.5114504098892212,67
herb_gene_jaccard,HN4113,HN3321,2886,2850,0.5056818127632141,89
herb_gene_jaccard,HN4113,HN226,2886,2714,0.5026738047599792,94
herb_gene_jaccard,HN4113,HN7253,2886,3027,0.4965035021305084,71
herb_gene_jaccard,HN412,HN5126,2721,2928,0.5566037893295288,59
herb_gene_jaccard,HN412,HN6178,2721,2977,0.5548387169837952,86
herb_gene_jaccard,HN412,HN6646,2721,2997,0.5088757276535034,86
herb_gene_jaccard,HN412,HN7587,2721,3036,0.5079365372657776,64
herb_gene_jaccard,HN412,HN1780,2721,2780,0.4776119291782379,64
herb_gene_jaccard,HN412,HN7629,2721,3041,0.4751381278038025,86
herb_gene_jaccard,HN412,HN585,2721,2730,0.46994534134864807,86
herb_gene_jaccard,HN412,HN8087,2721,3067,0.4526315927505493,86
herb_gene_jaccard,HN412,HN6009,2721,2965,0.4526315927505493,86
herb_gene_jaccard,HN412,HN1519,2721,2765,0.4455958604812622,86
herb_gene_jaccard,HN4147,HN8595,2887,3092,0.7354260087013245,164
herb_gene_jaccard,HN4147,HN7032,2887,3012,0.723849356174469,173
herb_gene_jaccard,HN4147,HN3485,2887,2858,0.6835442781448364,162
herb_gene_jaccard,HN4147,HN486,2887,2724,0.6741071343421936,151
herb_gene_jaccard,HN4147,HN3531,2887,2860,0.6709401607513428,157
herb_gene_jaccard,HN4147,HN4923,2887,2920,0.6487603187561035,157
herb_gene_jaccard,HN4147,HN7066,2887,3014,0.6342592835426331,137
herb_gene_jaccard,HN4147,HN7196,2887,3025,0.6334841847419739,140
herb_gene_jaccard,HN4147,HN5591,2887,2947,0.6313363909721375,137
herb_gene_jaccard,HN4147,HN7256,2887,3028,0.6018518805503845,130
herb_gene_jaccard,HN4162,HN5471,2888,2939,0.5973154306411743,89
herb_gene_jaccard,HN4162,HN1565,2888,2767,0.5833333134651184,77
herb_gene_jaccard,HN4162,HN5365,2888,2936,0.5539568066596985,77
herb_gene_jaccard,HN4162,HN8254,2888,3075,0.5528455376625061,68
herb_gene_jaccard,HN4162,HN6476,2888,2992,0.5507246255874634,76
herb_gene_jaccard,HN4162,HN8855,2888,3099,0.5147058963775635,70
herb_gene_jaccard,HN4162,HN3022,2888,2835,0.5,61
herb_gene_jaccard,HN4162,HN5566,2888,2945,0.48120301961898804,64
herb_gene_jaccard,HN4162,HN1697,2888,2776,0.47337278723716736,80
herb_gene_jaccard,HN4162,HN2479,2888,2807,0.46927374601364136,84
herb_gene_jaccard,HN4182,HN8523,2889,3089,0.45098039507865906,23
herb_gene_jaccard,HN4182,HN2993,2889,2833,0.375,15
herb_gene_jaccard,HN4182,HN1104,2889,2744,0.34328359365463257,23
herb_gene_jaccard,HN4182,HN5749,2889,2956,0.33870968222618103,21
herb_gene_jaccard,HN4182,HN7614,2889,3039,0.3333333432674408,8
herb_gene_jaccard,HN422,HN3,2722,2703,0.39344263076782227,48
herb_gene_jaccard,HN422,HN8044,2722,3064,0.3777777850627899,34
herb_gene_jaccard,HN422,HN3506,2722,2859,0.3191489279270172,45
herb_gene_jaccard,HN422,HN3631,2722,2864,0.30534350872039795,40
herb_gene_jaccard,HN4241,HN5274,2890,2932,0.5,6
herb_gene_jaccard,HN4241,HN4397,2890,2895,0.5,6
herb_gene_jaccard,HN4241,HN2341,2890,2804,0.5,6
herb_gene_jaccard,HN4241,HN7614,2890,3039,0.4615384638309479,6
herb_gene_jaccard,HN4319,HN8925,2892,3102,0.395061731338501,32
herb_gene_jaccard,HN4319,HN4162,2892,2888,0.390625,50
herb_gene_jaccard,HN4319,HN3348,2892,2853,0.33734938502311707,56
herb_gene_jaccard,HN4319,HN8617,2892,3093,0.3285714387893677,23
herb_gene_jaccard,HN4319,HN8460,2892,3085,0.32307693362236023,21
herb_gene_jaccard,HN4319,HN8240,2892,3074,0.32307693362236023,21
herb_gene_jaccard,HN4319,HN5338,2892,2935,0.32307693362236023,21
herb_gene_jaccard,HN4319,HN1548,2892,2766,0.32307693362236023,21
