relation,src_node_id,dst_node_id,src_node_index,dst_node_index,jaccard,shared_genes
disease_gene_jaccard,ETCM_disease_id_3062,ETCM_disease_id_461,1931,300,0.9285714030265808,13
disease_gene_jaccard,ETCM_disease_id_3062,ETCM_disease_id_1567,1931,996,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_3063,ETCM_disease_id_1696,1932,1073,0.42105263471603394,8
disease_gene_jaccard,ETCM_disease_id_3064,ETCM_disease_id_3889,1933,2455,0.4375,7
disease_gene_jaccard,ETCM_disease_id_3077,ETCM_disease_id_3729,1944,2353,0.4482758641242981,13
disease_gene_jaccard,ETCM_disease_id_3078,ETCM_disease_id_762,1945,490,0.30434781312942505,14
disease_gene_jaccard,ETCM_disease_id_3081,ETCM_disease_id_3085,1947,1949,0.31003040075302124,102
disease_gene_jaccard,ETCM_disease_id_3085,ETCM_disease_id_3081,1949,1947,0.31003040075302124,102
disease_gene_jaccard,ETCM_disease_id_3086,ETCM_disease_id_89,1950,53,0.4117647111415863,7
disease_gene_jaccard,ETCM_disease_id_3089,ETCM_disease_id_3830,1952,2416,0.20000000298023224,11
disease_gene_jaccard,ETCM_disease_id_3092,ETCM_disease_id_1426,1955,898,0.22727273404598236,5
disease_gene_jaccard,ETCM_disease_id_3094,ETCM_disease_id_212,1956,140,1.0,11
disease_gene_jaccard,ETCM_disease_id_3094,ETCM_disease_id_241,1956,164,0.9166666865348816,11
disease_gene_jaccard,ETCM_disease_id_3095,ETCM_disease_id_3381,1957,2145,0.3589743673801422,14
disease_gene_jaccard,ETCM_disease_id_3095,ETCM_disease_id_3120,1957,1975,0.3333333432674408,15
disease_gene_jaccard,ETCM_disease_id_3096,ETCM_disease_id_1302,1958,810,0.625,5
disease_gene_jaccard,ETCM_disease_id_3100,ETCM_disease_id_3252,1960,2064,0.4444444477558136,8
disease_gene_jaccard,ETCM_disease_id_3100,ETCM_disease_id_201,1960,131,0.4444444477558136,8
disease_gene_jaccard,ETCM_disease_id_3108,ETCM_disease_id_435,1965,282,0.4137931168079376,60
disease_gene_jaccard,ETCM_disease_id_3108,ETCM_disease_id_1568,1965,997,0.28082191944122314,41
disease_gene_jaccard,ETCM_disease_id_3109,ETCM_disease_id_3110,1966,1967,0.4166666567325592,5
disease_gene_jaccard,ETCM_disease_id_3110,ETCM_disease_id_304,1967,200,0.7777777910232544,7
disease_gene_jaccard,ETCM_disease_id_3117,ETCM_disease_id_165,1972,108,0.3417721390724182,54
disease_gene_jaccard,ETCM_disease_id_3119,ETCM_disease_id_1616,1974,1026,0.22413793206214905,13
disease_gene_jaccard,ETCM_disease_id_3119,ETCM_disease_id_1456,1974,917,0.2238806039094925,15
disease_gene_jaccard,ETCM_disease_id_3120,ETCM_disease_id_2904,1975,1822,0.5,11
disease_gene_jaccard,ETCM_disease_id_3120,ETCM_disease_id_2903,1975,1821,0.4615384638309479,12
disease_gene_jaccard,ETCM_disease_id_3120,ETCM_disease_id_378,1975,245,0.4399999976158142,11
disease_gene_jaccard,ETCM_disease_id_3120,ETCM_disease_id_129,1975,82,0.4399999976158142,11
disease_gene_jaccard,ETCM_disease_id_3121,ETCM_disease_id_3574,1976,2263,0.699999988079071,7
disease_gene_jaccard,ETCM_disease_id_3127,ETCM_disease_id_3621,1979,2293,0.5384615659713745,7
disease_gene_jaccard,ETCM_disease_id_3128,ETCM_disease_id_136,1980,89,0.4166666567325592,5
disease_gene_jaccard,ETCM_disease_id_3133,ETCM_disease_id_1765,1983,1119,0.4020618498325348,39
disease_gene_jaccard,ETCM_disease_id_3133,ETCM_disease_id_788,1983,506,0.33673468232154846,33
disease_gene_jaccard,ETCM_disease_id_3135,ETCM_disease_id_3552,1985,2253,0.3499999940395355,7
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_3706,1986,2341,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_3497,1986,2217,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_3186,1986,2023,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_3147,1986,1997,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_1530,1986,972,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_1469,1986,929,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_1399,1986,884,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3136,ETCM_disease_id_1397,1986,882,0.6666666865348816,12
disease_gene_jaccard,ETCM_disease_id_3142,ETCM_disease_id_230,1992,155,0.4444444477558136,8
disease_gene_jaccard,ETCM_disease_id_3142,ETCM_disease_id_965,1992,614,0.4000000059604645,8
disease_gene_jaccard,ETCM_disease_id_3143,ETCM_disease_id_2209,1993,1411,0.26923078298568726,28
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_3706,1996,2341,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_3497,1996,2217,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_3186,1996,2023,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_3147,1996,1997,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_1530,1996,972,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_1469,1996,929,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_1399,1996,884,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3146,ETCM_disease_id_1397,1996,882,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3147,ETCM_disease_id_3706,1997,2341,1.0,12
disease_gene_jaccard,ETCM_disease_id_3147,ETCM_disease_id_3497,1997,2217,1.0,12
disease_gene_jaccard,ETCM_disease_id_3147,ETCM_disease_id_3186,1997,2023,1.0,12
disease_gene_jaccard,ETCM_disease_id_3147,ETCM_disease_id_1530,1997,972,1.0,12
disease_gene_jaccard,ETCM_disease_id_3147,ETCM_disease_id_1469,1997,929,1.0,12
disease_gene_jaccard,ETCM_disease_id_3147,ETCM_disease_id_1399,1997,884,1.0,12
disease_gene_jaccard,ETCM_disease_id_3147,ETCM_disease_id_1397,1997,882,1.0,12
disease_gene_jaccard,ETCM_disease_id_3150,ETCM_disease_id_1569,2000,998,0.6666666865348816,36
disease_gene_jaccard,ETCM_disease_id_3150,ETCM_disease_id_2459,2000,1548,0.6545454263687134,36
disease_gene_jaccard,ETCM_disease_id_3153,ETCM_disease_id_193,2002,125,0.29411765933036804,5
disease_gene_jaccard,ETCM_disease_id_3155,ETCM_disease_id_2102,2004,1351,0.4888888895511627,22
disease_gene_jaccard,ETCM_disease_id_3155,ETCM_disease_id_1310,2004,817,0.4888888895511627,22
disease_gene_jaccard,ETCM_disease_id_3155,ETCM_disease_id_470,2004,306,0.4583333432674408,22
disease_gene_jaccard,ETCM_disease_id_3160,ETCM_disease_id_3266,2006,2072,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_3160,ETCM_disease_id_2275,2006,1446,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_3167,ETCM_disease_id_2741,2009,1720,0.2934131622314453,49
disease_gene_jaccard,ETCM_disease_id_3167,ETCM_disease_id_468,2009,304,0.28925618529319763,35
disease_gene_jaccard,ETCM_disease_id_3170,ETCM_disease_id_3291,2010,2089,0.3137255012989044,16
disease_gene_jaccard,ETCM_disease_id_3170,ETCM_disease_id_2962,2010,1861,0.3137255012989044,16
disease_gene_jaccard,ETCM_disease_id_3172,ETCM_disease_id_669,2012,436,0.43877550959587097,43
disease_gene_jaccard,ETCM_disease_id_3173,ETCM_disease_id_3889,2013,2455,0.4117647111415863,7
disease_gene_jaccard,ETCM_disease_id_3174,ETCM_disease_id_1134,2014,701,0.4545454680919647,5
disease_gene_jaccard,ETCM_disease_id_3180,ETCM_disease_id_1194,2019,737,1.0,14
disease_gene_jaccard,ETCM_disease_id_3180,ETCM_disease_id_6,2019,3,0.8235294222831726,14
disease_gene_jaccard,ETCM_disease_id_3186,ETCM_disease_id_3706,2023,2341,1.0,12
disease_gene_jaccard,ETCM_disease_id_3186,ETCM_disease_id_3497,2023,2217,1.0,12
disease_gene_jaccard,ETCM_disease_id_3186,ETCM_disease_id_3147,2023,1997,1.0,12
disease_gene_jaccard,ETCM_disease_id_3186,ETCM_disease_id_1530,2023,972,1.0,12
disease_gene_jaccard,ETCM_disease_id_3186,ETCM_disease_id_1469,2023,929,1.0,12
disease_gene_jaccard,ETCM_disease_id_3186,ETCM_disease_id_1399,2023,884,1.0,12
disease_gene_jaccard,ETCM_disease_id_3186,ETCM_disease_id_1397,2023,882,1.0,12
disease_gene_jaccard,ETCM_disease_id_3192,ETCM_disease_id_2807,2025,1752,0.37254902720451355,19
disease_gene_jaccard,ETCM_disease_id_3192,ETCM_disease_id_3332,2025,2113,0.30000001192092896,18
disease_gene_jaccard,ETCM_disease_id_3202,ETCM_disease_id_3820,2031,2409,0.2777777910232544,10
disease_gene_jaccard,ETCM_disease_id_3203,ETCM_disease_id_570,2032,368,0.20000000298023224,9
disease_gene_jaccard,ETCM_disease_id_3205,ETCM_disease_id_3252,2034,2064,0.3478260934352875,8
disease_gene_jaccard,ETCM_disease_id_3205,ETCM_disease_id_201,2034,131,0.3478260934352875,8
disease_gene_jaccard,ETCM_disease_id_3205,ETCM_disease_id_1956,2034,1243,0.3404255211353302,16
disease_gene_jaccard,ETCM_disease_id_3214,ETCM_disease_id_1466,2039,926,0.5555555820465088,5
disease_gene_jaccard,ETCM_disease_id_3214,ETCM_disease_id_1460,2039,921,0.5555555820465088,5
disease_gene_jaccard,ETCM_disease_id_3217,ETCM_disease_id_4272,2041,2690,0.3636363744735718,12
disease_gene_jaccard,ETCM_disease_id_3217,ETCM_disease_id_3046,2041,1917,0.31578946113586426,12
disease_gene_jaccard,ETCM_disease_id_3235,ETCM_disease_id_1496,2052,947,0.23999999463558197,6
disease_gene_jaccard,ETCM_disease_id_3240,ETCM_disease_id_290,2056,191,0.692307710647583,9
disease_gene_jaccard,ETCM_disease_id_3240,ETCM_disease_id_1405,2056,888,0.692307710647583,9
disease_gene_jaccard,ETCM_disease_id_3240,ETCM_disease_id_395,2056,256,0.6153846383094788,8
disease_gene_jaccard,ETCM_disease_id_3240,ETCM_disease_id_3919,2056,2473,0.6153846383094788,8
disease_gene_jaccard,ETCM_disease_id_3240,ETCM_disease_id_1785,2056,1131,0.6153846383094788,8
disease_gene_jaccard,ETCM_disease_id_3243,ETCM_disease_id_2168,2059,1387,0.36666667461395264,11
disease_gene_jaccard,ETCM_disease_id_3243,ETCM_disease_id_1653,2059,1048,0.3333333432674408,12
disease_gene_jaccard,ETCM_disease_id_3243,ETCM_disease_id_1306,2059,814,0.3333333432674408,10
disease_gene_jaccard,ETCM_disease_id_3244,ETCM_disease_id_571,2060,369,0.375,6
disease_gene_jaccard,ETCM_disease_id_3250,ETCM_disease_id_1465,2063,925,0.625,5
disease_gene_jaccard,ETCM_disease_id_3250,ETCM_disease_id_348,2063,224,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_3252,ETCM_disease_id_1950,2064,1239,0.5,9
disease_gene_jaccard,ETCM_disease_id_3252,ETCM_disease_id_201,2064,131,0.5,8
disease_gene_jaccard,ETCM_disease_id_3255,ETCM_disease_id_41,2066,23,0.4032258093357086,100
disease_gene_jaccard,ETCM_disease_id_3256,ETCM_disease_id_2775,2067,1733,0.5,8
disease_gene_jaccard,ETCM_disease_id_3264,ETCM_disease_id_2904,2071,1822,0.5,11
disease_gene_jaccard,ETCM_disease_id_3264,ETCM_disease_id_378,2071,245,0.4399999976158142,11
disease_gene_jaccard,ETCM_disease_id_3264,ETCM_disease_id_129,2071,82,0.4399999976158142,11
disease_gene_jaccard,ETCM_disease_id_3266,ETCM_disease_id_3270,2072,2074,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_3266,ETCM_disease_id_2275,2072,1446,0.6000000238418579,6
disease_gene_jaccard,ETCM_disease_id_3267,ETCM_disease_id_1058,2073,658,0.43478259444236755,10
disease_gene_jaccard,ETCM_disease_id_3270,ETCM_disease_id_3266,2074,2072,0.8888888955116272,8
disease_gene_jaccard,ETCM_disease_id_3270,ETCM_disease_id_2275,2074,1446,0.5454545617103577,6
disease_gene_jaccard,ETCM_disease_id_3280,ETCM_disease_id_2138,2080,1370,0.4054054021835327,15
disease_gene_jaccard,ETCM_disease_id_3280,ETCM_disease_id_3052,2080,1923,0.37837839126586914,14
disease_gene_jaccard,ETCM_disease_id_3281,ETCM_disease_id_3052,2081,1923,0.7894737124443054,15
disease_gene_jaccard,ETCM_disease_id_3281,ETCM_disease_id_2138,2081,1370,0.6666666865348816,14
disease_gene_jaccard,ETCM_disease_id_3281,ETCM_disease_id_2858,2081,1788,0.625,15
disease_gene_jaccard,ETCM_disease_id_3284,ETCM_disease_id_585,2084,381,0.2153846174478531,14
disease_gene_jaccard,ETCM_disease_id_3285,ETCM_disease_id_3180,2085,2019,0.5833333134651184,14
disease_gene_jaccard,ETCM_disease_id_3285,ETCM_disease_id_1194,2085,737,0.5833333134651184,14
disease_gene_jaccard,ETCM_disease_id_3287,ETCM_disease_id_458,2087,297,0.6000000238418579,9
disease_gene_jaccard,ETCM_disease_id_3291,ETCM_disease_id_2962,2089,1861,1.0,16
disease_gene_jaccard,ETCM_disease_id_3293,ETCM_disease_id_2418,2091,1525,0.3888888955116272,7
disease_gene_jaccard,ETCM_disease_id_3300,ETCM_disease_id_2547,2093,1601,0.26829269528388977,11
disease_gene_jaccard,ETCM_disease_id_3304,ETCM_disease_id_3308,2097,2100,0.3181818127632141,14
disease_gene_jaccard,ETCM_disease_id_3307,ETCM_disease_id_4025,2099,2534,0.2666666805744171,12
disease_gene_jaccard,ETCM_disease_id_3308,ETCM_disease_id_3304,2100,2097,0.3181818127632141,14
disease_gene_jaccard,ETCM_disease_id_3309,ETCM_disease_id_2337,2101,1483,0.4000000059604645,12
disease_gene_jaccard,ETCM_disease_id_3311,ETCM_disease_id_4025,2103,2534,0.3870967626571655,12
disease_gene_jaccard,ETCM_disease_id_3314,ETCM_disease_id_2487,2104,1570,0.2602739632129669,19
disease_gene_jaccard,ETCM_disease_id_3317,ETCM_disease_id_2870,2107,1796,0.2574257552623749,26
disease_gene_jaccard,ETCM_disease_id_3319,ETCM_disease_id_1537,2109,978,0.2195121943950653,9
disease_gene_jaccard,ETCM_disease_id_3324,ETCM_disease_id_1496,2111,947,0.29629629850387573,16
disease_gene_jaccard,ETCM_disease_id_3332,ETCM_disease_id_2807,2113,1752,0.31147539615631104,19
disease_gene_jaccard,ETCM_disease_id_3332,ETCM_disease_id_3192,2113,2025,0.30000001192092896,18
disease_gene_jaccard,ETCM_disease_id_3344,ETCM_disease_id_1466,2120,926,0.625,5
disease_gene_jaccard,ETCM_disease_id_3344,ETCM_disease_id_1460,2120,921,0.625,5
disease_gene_jaccard,ETCM_disease_id_3346,ETCM_disease_id_669,2121,436,0.4000000059604645,32
disease_gene_jaccard,ETCM_disease_id_3347,ETCM_disease_id_4225,2122,2656,0.25581395626068115,11
disease_gene_jaccard,ETCM_disease_id_3359,ETCM_disease_id_712,2129,462,0.375,6
disease_gene_jaccard,ETCM_disease_id_3362,ETCM_disease_id_4272,2130,2690,0.3333333432674408,13
disease_gene_jaccard,ETCM_disease_id_3364,ETCM_disease_id_3217,2131,2041,0.20512820780277252,8
disease_gene_jaccard,ETCM_disease_id_3366,ETCM_disease_id_3765,2133,2375,0.2567567527294159,19
disease_gene_jaccard,ETCM_disease_id_3368,ETCM_disease_id_3252,2135,2064,0.20512820780277252,8
disease_gene_jaccard,ETCM_disease_id_3368,ETCM_disease_id_201,2135,131,0.20512820780277252,8
disease_gene_jaccard,ETCM_disease_id_3369,ETCM_disease_id_3180,2136,2019,0.7777777910232544,14
disease_gene_jaccard,ETCM_disease_id_3369,ETCM_disease_id_1194,2136,737,0.7777777910232544,14
disease_gene_jaccard,ETCM_disease_id_3374,ETCM_disease_id_155,2138,102,0.37837839126586914,14
disease_gene_jaccard,ETCM_disease_id_3374,ETCM_disease_id_250,2138,167,0.3684210479259491,14
disease_gene_jaccard,ETCM_disease_id_3374,ETCM_disease_id_1371,2138,863,0.3611111044883728,13
disease_gene_jaccard,ETCM_disease_id_3375,ETCM_disease_id_1798,2139,1137,0.32236841320991516,49
disease_gene_jaccard,ETCM_disease_id_3375,ETCM_disease_id_2071,2139,1330,0.3179190754890442,55
disease_gene_jaccard,ETCM_disease_id_3378,ETCM_disease_id_3094,2142,1956,0.523809552192688,11
disease_gene_jaccard,ETCM_disease_id_3378,ETCM_disease_id_212,2142,140,0.523809552192688,11
disease_gene_jaccard,ETCM_disease_id_3381,ETCM_disease_id_196,2145,128,0.6363636255264282,14
disease_gene_jaccard,ETCM_disease_id_3383,ETCM_disease_id_2168,2146,1387,0.2380952388048172,5
disease_gene_jaccard,ETCM_disease_id_3384,ETCM_disease_id_1371,2147,863,0.5,13
disease_gene_jaccard,ETCM_disease_id_3393,ETCM_disease_id_1048,2150,653,0.39436620473861694,28
disease_gene_jaccard,ETCM_disease_id_3399,ETCM_disease_id_1529,2154,971,0.29729729890823364,11
disease_gene_jaccard,ETCM_disease_id_341,ETCM_disease_id_230,220,155,0.42105263471603394,8
disease_gene_jaccard,ETCM_disease_id_341,ETCM_disease_id_1633,220,1038,0.40909090638160706,9
disease_gene_jaccard,ETCM_disease_id_3410,ETCM_disease_id_1371,2158,863,0.37142857909202576,13
disease_gene_jaccard,ETCM_disease_id_3411,ETCM_disease_id_136,2159,89,0.2083333283662796,5
disease_gene_jaccard,ETCM_disease_id_3412,ETCM_disease_id_239,2160,162,0.8279569745063782,77
disease_gene_jaccard,ETCM_disease_id_3412,ETCM_disease_id_575,2160,372,0.8105263113975525,77
disease_gene_jaccard,ETCM_disease_id_3415,ETCM_disease_id_552,2162,356,0.4000000059604645,6
disease_gene_jaccard,ETCM_disease_id_3419,ETCM_disease_id_1475,2164,933,0.3333333432674408,16
disease_gene_jaccard,ETCM_disease_id_3419,ETCM_disease_id_630,2164,415,0.30645161867141724,19
disease_gene_jaccard,ETCM_disease_id_3421,ETCM_disease_id_1048,2165,653,0.6829268336296082,28
disease_gene_jaccard,ETCM_disease_id_3433,ETCM_disease_id_1977,2173,1258,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3436,ETCM_disease_id_1477,2176,935,0.29870128631591797,23
disease_gene_jaccard,ETCM_disease_id_3439,ETCM_disease_id_2412,2177,1520,0.2857142984867096,6
disease_gene_jaccard,ETCM_disease_id_3440,ETCM_disease_id_3439,2178,2177,0.23076923191547394,6
disease_gene_jaccard,ETCM_disease_id_3452,ETCM_disease_id_2923,2188,1837,0.2864077687263489,59
disease_gene_jaccard,ETCM_disease_id_3457,ETCM_disease_id_4223,2190,2655,0.4615384638309479,6
disease_gene_jaccard,ETCM_disease_id_3458,ETCM_disease_id_4258,2191,2680,0.27702704071998596,41
disease_gene_jaccard,ETCM_disease_id_3464,ETCM_disease_id_1487,2194,941,0.23148147761821747,25
disease_gene_jaccard,ETCM_disease_id_3466,ETCM_disease_id_103,2196,63,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3469,ETCM_disease_id_1985,2199,1266,0.3333333432674408,8
disease_gene_jaccard,ETCM_disease_id_347,ETCM_disease_id_2184,223,1396,0.22727273404598236,5
disease_gene_jaccard,ETCM_disease_id_347,ETCM_disease_id_1059,223,659,0.22727273404598236,5
disease_gene_jaccard,ETCM_disease_id_3470,ETCM_disease_id_1360,2200,855,0.2777777910232544,5
disease_gene_jaccard,ETCM_disease_id_3476,ETCM_disease_id_1619,2206,1028,0.800000011920929,8
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_3575,224,2264,0.9285714030265808,13
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_3706,224,2341,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_3497,224,2217,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_3186,224,2023,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_3147,224,1997,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_1530,224,972,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_1469,224,929,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_1399,224,884,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_348,ETCM_disease_id_1397,224,882,0.9230769276618958,12
disease_gene_jaccard,ETCM_disease_id_349,ETCM_disease_id_3266,225,2072,0.4166666567325592,5
disease_gene_jaccard,ETCM_disease_id_349,ETCM_disease_id_2275,225,1446,0.4166666567325592,5
disease_gene_jaccard,ETCM_disease_id_3490,ETCM_disease_id_4218,2213,2653,0.3866666555404663,29
disease_gene_jaccard,ETCM_disease_id_3490,ETCM_disease_id_788,2213,506,0.375,30
disease_gene_jaccard,ETCM_disease_id_3490,ETCM_disease_id_519,2213,334,0.35593220591545105,21
disease_gene_jaccard,ETCM_disease_id_3491,ETCM_disease_id_998,2214,629,0.2083333283662796,20
disease_gene_jaccard,ETCM_disease_id_3494,ETCM_disease_id_3281,2216,2081,0.4736842215061188,18
disease_gene_jaccard,ETCM_disease_id_3494,ETCM_disease_id_3052,2216,1923,0.3684210479259491,14
disease_gene_jaccard,ETCM_disease_id_3494,ETCM_disease_id_2138,2216,1370,0.3589743673801422,14
disease_gene_jaccard,ETCM_disease_id_3497,ETCM_disease_id_3706,2217,2341,1.0,12
disease_gene_jaccard,ETCM_disease_id_3497,ETCM_disease_id_3186,2217,2023,1.0,12
disease_gene_jaccard,ETCM_disease_id_3497,ETCM_disease_id_3147,2217,1997,1.0,12
disease_gene_jaccard,ETCM_disease_id_3497,ETCM_disease_id_1530,2217,972,1.0,12
disease_gene_jaccard,ETCM_disease_id_3497,ETCM_disease_id_1469,2217,929,1.0,12
disease_gene_jaccard,ETCM_disease_id_3497,ETCM_disease_id_1399,2217,884,1.0,12
disease_gene_jaccard,ETCM_disease_id_3497,ETCM_disease_id_1397,2217,882,1.0,12
disease_gene_jaccard,ETCM_disease_id_350,ETCM_disease_id_2275,226,1446,0.4375,7
disease_gene_jaccard,ETCM_disease_id_350,ETCM_disease_id_3266,226,2072,0.3529411852359772,6
disease_gene_jaccard,ETCM_disease_id_3502,ETCM_disease_id_4211,2219,2648,0.2702702581882477,20
disease_gene_jaccard,ETCM_disease_id_3509,ETCM_disease_id_2665,2225,1672,0.7857142686843872,22
disease_gene_jaccard,ETCM_disease_id_3509,ETCM_disease_id_1071,2225,665,0.7096773982048035,22
disease_gene_jaccard,ETCM_disease_id_3513,ETCM_disease_id_2965,2227,1864,0.5555555820465088,5
disease_gene_jaccard,ETCM_disease_id_3516,ETCM_disease_id_2565,2229,1611,0.25471699237823486,27
disease_gene_jaccard,ETCM_disease_id_3517,ETCM_disease_id_1702,2230,1076,0.38461539149284363,20
disease_gene_jaccard,ETCM_disease_id_3517,ETCM_disease_id_1475,2230,933,0.2857142984867096,16
disease_gene_jaccard,ETCM_disease_id_3526,ETCM_disease_id_3252,2235,2064,0.3913043439388275,9
disease_gene_jaccard,ETCM_disease_id_3526,ETCM_disease_id_1950,2235,1239,0.3461538553237915,9
disease_gene_jaccard,ETCM_disease_id_3531,ETCM_disease_id_3052,2236,1923,0.5,14
disease_gene_jaccard,ETCM_disease_id_3531,ETCM_disease_id_2138,2236,1370,0.48275861144065857,14
disease_gene_jaccard,ETCM_disease_id_3534,ETCM_disease_id_3594,2239,2278,0.25,16
disease_gene_jaccard,ETCM_disease_id_3536,ETCM_disease_id_2526,2240,1587,0.4545454680919647,5
disease_gene_jaccard,ETCM_disease_id_3538,ETCM_disease_id_1408,2241,891,0.2586206793785095,15
disease_gene_jaccard,ETCM_disease_id_355,ETCM_disease_id_3267,229,2073,0.2857142984867096,6
disease_gene_jaccard,ETCM_disease_id_3551,ETCM_disease_id_3085,2252,1949,0.21739129722118378,65
disease_gene_jaccard,ETCM_disease_id_3552,ETCM_disease_id_3594,2253,2278,0.5833333134651184,14
disease_gene_jaccard,ETCM_disease_id_356,ETCM_disease_id_2184,230,1396,0.4166666567325592,5
disease_gene_jaccard,ETCM_disease_id_3572,ETCM_disease_id_1041,2261,647,0.3571428656578064,5
disease_gene_jaccard,ETCM_disease_id_3573,ETCM_disease_id_3583,2262,2271,0.31168830394744873,24
disease_gene_jaccard,ETCM_disease_id_3574,ETCM_disease_id_3121,2263,1976,0.699999988079071,7
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_348,2264,224,0.9285714030265808,13
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_3706,2264,2341,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_3497,2264,2217,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_3186,2264,2023,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_3147,2264,1997,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_1530,2264,972,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_1469,2264,929,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_1399,2264,884,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3575,ETCM_disease_id_1397,2264,882,0.8571428656578064,12
disease_gene_jaccard,ETCM_disease_id_3583,ETCM_disease_id_3573,2271,2262,0.31168830394744873,24
disease_gene_jaccard,ETCM_disease_id_3586,ETCM_disease_id_1330,2274,834,0.5,5
disease_gene_jaccard,ETCM_disease_id_3593,ETCM_disease_id_3509,2277,2225,0.261904776096344,22
disease_gene_jaccard,ETCM_disease_id_3594,ETCM_disease_id_3552,2278,2253,0.5833333134651184,14
disease_gene_jaccard,ETCM_disease_id_3601,ETCM_disease_id_2665,2284,1672,0.30666667222976685,23
disease_gene_jaccard,ETCM_disease_id_3601,ETCM_disease_id_3509,2284,2225,0.3055555522441864,22
disease_gene_jaccard,ETCM_disease_id_3604,ETCM_disease_id_155,2285,102,0.4516128897666931,14
disease_gene_jaccard,ETCM_disease_id_3604,ETCM_disease_id_4130,2285,2598,0.37837839126586914,14
disease_gene_jaccard,ETCM_disease_id_3604,ETCM_disease_id_3926,2285,2480,0.37837839126586914,14
disease_gene_jaccard,ETCM_disease_id_3621,ETCM_disease_id_2725,2293,1712,0.75,6
disease_gene_jaccard,ETCM_disease_id_3629,ETCM_disease_id_2547,2299,1601,0.25,6
disease_gene_jaccard,ETCM_disease_id_3630,ETCM_disease_id_3255,2300,2066,0.21052631735801697,56
disease_gene_jaccard,ETCM_disease_id_3631,ETCM_disease_id_3062,2301,1931,0.5199999809265137,13
disease_gene_jaccard,ETCM_disease_id_3631,ETCM_disease_id_461,2301,300,0.5,13
disease_gene_jaccard,ETCM_disease_id_3631,ETCM_disease_id_4264,2301,2684,0.5,13
disease_gene_jaccard,ETCM_disease_id_3631,ETCM_disease_id_1909,2301,1216,0.5,13
disease_gene_jaccard,ETCM_disease_id_3647,ETCM_disease_id_470,2308,306,0.2181818187236786,24
disease_gene_jaccard,ETCM_disease_id_3651,ETCM_disease_id_3250,2310,2063,0.30000001192092896,6
disease_gene_jaccard,ETCM_disease_id_3651,ETCM_disease_id_712,2310,462,0.30000001192092896,6
