id,name
16237,9606.ENSP00000260630
16246,9606.ENSP00000276651
16261,9606.ENSP00000331746
16285,9606.ENSP00000289893
16290,9606.ENSP00000199936
16305,9606.ENSP00000334145
16318,9606.ENSP00000347717
16320,9606.ENSP00000263934
16350,9606.ENSP00000344668
16355,9606.ENSP00000351981
16360,9606.ENSP00000361066
16382,9606.ENSP00000377833
16389,9606.ENSP00000258034
16428,9606.ENSP00000281154
16433,9606.ENSP00000348784
16441,9606.ENSP00000396045
16442,9606.ENSP00000266970
16458,9606.ENSP00000308753
16476,9606.ENSP00000257254
16499,9606.ENSP00000411286
16518,9606.ENSP00000321805
16520,9606.ENSP00000290597
16537,9606.ENSP00000335657
16538,9606.ENSP00000367203
16546,9606.ENSP00000364076
16570,9606.ENSP00000271555
16603,9606.ENSP00000371475
16619,9606.ENSP00000263257
16641,9606.ENSP00000343027
16649,9606.ENSP00000298472
16682,9606.ENSP00000269187
16688,9606.ENSP00000396486
16711,9606.ENSP00000308275
16752,9606.ENSP00000318687
16771,9606.ENSP00000227667
16803,9606.ENSP00000386069
16805,9606.ENSP00000376688
16829,9606.ENSP00000297785
16867,9606.ENSP00000410574
16884,9606.ENSP00000301012
16905,9606.ENSP00000326579
16916,9606.ENSP00000261707
16923,9606.ENSP00000364252
16956,9606.ENSP00000226578
16958,9606.ENSP00000287907
16959,9606.ENSP00000420168
16982,9606.ENSP00000312126
16984,9606.ENSP00000356969
17007,9606.ENSP00000361824
17025,9606.ENSP00000383953
17036,9606.ENSP00000279247
17057,9606.ENSP00000352835
17087,9606.ENSP00000321988
17088,9606.ENSP00000348234
17092,9606.ENSP00000233954
17122,9606.ENSP00000259607
17142,9606.ENSP00000364919
17145,9606.ENSP00000305613
17149,9606.ENSP00000387892
17156,9606.ENSP00000350616
17192,9606.ENSP00000263233
17252,9606.ENSP00000272928
17253,9606.ENSP00000342850
17294,9606.ENSP00000265724
17300,9606.ENSP00000245907
17312,9606.ENSP00000251089
17370,9606.ENSP00000263088
17397,9606.ENSP00000315602
17399,9606.ENSP00000332258
17423,9606.ENSP00000220584
17481,9606.ENSP00000335620
17504,9606.ENSP00000245457
17506,9606.ENSP00000298700
17507,9606.ENSP00000217305
17516,9606.ENSP00000365858
17523,9606.ENSP00000342143
17600,9606.ENSP00000349252
17607,9606.ENSP00000354398
17620,9606.ENSP00000315719
17646,9606.ENSP00000282753
17713,9606.ENSP00000364554
17725,9606.ENSP00000322791
17741,9606.ENSP00000281092
17749,9606.ENSP00000393159
17766,9606.ENSP00000309163
17773,9606.ENSP00000296027
17775,9606.ENSP00000363958
17789,9606.ENSP00000298125
17795,9606.ENSP00000316786
17804,9606.ENSP00000419361
17807,9606.ENSP00000382915
17812,9606.ENSP00000330237
17827,9606.ENSP00000320239
17832,9606.ENSP00000291294
17836,9606.ENSP00000341821
17877,9606.ENSP00000378517
17891,9606.ENSP00000304903
17900,9606.ENSP00000363411
17914,9606.ENSP00000395735
17932,9606.ENSP00000263278
17936,9606.ENSP00000401556
17964,9606.ENSP00000415384
17981,9606.ENSP00000261292
17982,9606.ENSP00000384551
18006,9606.ENSP00000365380
18011,9606.ENSP00000216629
18024,9606.ENSP00000357206
18025,9606.ENSP00000344789
18028,9606.ENSP00000394863
18032,9606.ENSP00000370119
18038,9606.ENSP00000322408
18062,9606.ENSP00000379895
18088,9606.ENSP00000344192
18120,9606.ENSP00000333994
18162,9606.ENSP00000261267
18207,9606.ENSP00000363832
18234,9606.ENSP00000371201
18252,9606.ENSP00000221742
18262,9606.ENSP00000240615
18282,9606.ENSP00000274710
18292,9606.ENSP00000355045
18303,9606.ENSP00000342385
18314,9606.ENSP00000287497
18328,9606.ENSP00000327251
18339,9606.ENSP00000346986
18351,9606.ENSP00000263150
18364,9606.ENSP00000349437
18371,9606.ENSP00000414392
18398,9606.ENSP00000276416
18403,9606.ENSP00000261465
18412,9606.ENSP00000320295
18425,9606.ENSP00000222381
18432,9606.ENSP00000256958
18439,9606.ENSP00000363322
18481,9606.ENSP00000309757
18484,9606.ENSP00000412152
18499,9606.ENSP00000343925
18500,9606.ENSP00000396704
18518,9606.ENSP00000265643
18560,9606.ENSP00000265857
18579,9606.ENSP00000350928
18609,9606.ENSP00000217961
18641,9606.ENSP00000311857
18649,9606.ENSP00000241256
18659,9606.ENSP00000303174
18660,9606.ENSP00000321334
18664,9606.ENSP00000351706
18685,9606.ENSP00000328998
18688,9606.ENSP00000222982
18715,9606.ENSP00000245312
18720,9606.ENSP00000367930
18727,9606.ENSP00000301329
18741,9606.ENSP00000388035
18787,9606.ENSP00000295463
18800,9606.ENSP00000314776
18809,9606.ENSP00000265165
18825,9606.ENSP00000247883
18833,9606.ENSP00000380514
18837,9606.ENSP00000350348
18856,9606.ENSP00000302079
18862,9606.ENSP00000359910
18880,9606.ENSP00000311513
18907,9606.ENSP00000247207
18934,9606.ENSP00000367309
18939,9606.ENSP00000290219
18944,9606.ENSP00000260433
18954,9606.ENSP00000319060
19013,9606.ENSP00000274547
19022,9606.ENSP00000260645
19030,9606.ENSP00000345774
19041,9606.ENSP00000296370
19059,9606.ENSP00000296154
19065,9606.ENSP00000369927
19128,9606.ENSP00000268251
19146,9606.ENSP00000295589
19156,9606.ENSP00000272163
19163,9606.ENSP00000355627
19172,9606.ENSP00000297313
19194,9606.ENSP00000339393
19226,9606.ENSP00000264492
19241,9606.ENSP00000318557
19262,9606.ENSP00000399309
19266,9606.ENSP00000373973
19271,9606.ENSP00000296585
19281,9606.ENSP00000253801
19287,9606.ENSP00000340191
19290,9606.ENSP00000246891
19294,9606.ENSP00000354107
19298,9606.ENSP00000341189
19341,9606.ENSP00000281456
19343,9606.ENSP00000225614
19347,9606.ENSP00000292174
19351,9606.ENSP00000358867
19361,9606.ENSP00000313059
19363,9606.ENSP00000356399
19372,9606.ENSP00000268766
19373,9606.ENSP00000376372
19378,9606.ENSP00000408395
19380,9606.ENSP00000368332
19394,9606.ENSP00000380378
19425,9606.ENSP00000317300
19477,9606.ENSP00000216962
19483,9606.ENSP00000321106
19519,9606.ENSP00000264426
19533,9606.ENSP00000392127
19544,9606.ENSP00000231420
19545,9606.ENSP00000302625
19546,9606.ENSP00000264005
19599,9606.ENSP00000276571
19614,9606.ENSP00000377176
19618,9606.ENSP00000411492
19644,9606.ENSP00000256442
19678,9606.ENSP00000363229
19696,9606.ENSP00000338742
19701,9606.ENSP00000362576
19736,9606.ENSP00000348877
19759,9606.ENSP00000217420
19768,9606.ENSP00000263360
19771,9606.ENSP00000301411
19809,9606.ENSP00000347495
19823,9606.ENSP00000366519
19912,9606.ENSP00000299766
19929,9606.ENSP00000264595
19977,9606.ENSP00000312606
19978,9606.ENSP00000262554
19990,9606.ENSP00000345728
20018,9606.ENSP00000324343
20027,9606.ENSP00000299601
20062,9606.ENSP00000414850
20083,9606.ENSP00000332591
20098,9606.ENSP00000358107
20141,9606.ENSP00000376849
20181,9606.ENSP00000379865
20199,9606.ENSP00000345681
20201,9606.ENSP00000329623
20219,9606.ENSP00000323926
20221,9606.ENSP00000267953
20242,9606.ENSP00000263025
20254,9606.ENSP00000318852
20261,9606.ENSP00000308610
20262,9606.ENSP00000286398
20273,9606.ENSP00000300245
20289,9606.ENSP00000253408
20314,9606.ENSP00000270349
20347,9606.ENSP00000388464
20381,9606.ENSP00000350815
20392,9606.ENSP00000262643
20397,9606.ENSP00000348380
20405,9606.ENSP00000272286
20410,9606.ENSP00000263598
20444,9606.ENSP00000308165
20463,9606.ENSP00000299328
20480,9606.ENSP00000389516
20505,9606.ENSP00000356793
20533,9606.ENSP00000341730
20540,9606.ENSP00000416995
20541,9606.ENSP00000317177
20565,9606.ENSP00000253339
20568,9606.ENSP00000348897
20582,9606.ENSP00000284981
20612,9606.ENSP00000414360
20635,9606.ENSP00000012134
20638,9606.ENSP00000380256
20674,9606.ENSP00000353073
20694,9606.ENSP00000313661
20698,9606.ENSP00000267163
20718,9606.ENSP00000263094
20730,9606.ENSP00000258743
20733,9606.ENSP00000257430
20739,9606.ENSP00000349003
20741,9606.ENSP00000261951
20743,9606.ENSP00000257694
20748,9606.ENSP00000326119
20808,9606.ENSP00000363822
20811,9606.ENSP00000293761
20839,9606.ENSP00000305260
20842,9606.ENSP00000305638
20895,9606.ENSP00000297029
20922,9606.ENSP00000278353
20925,9606.ENSP00000295987
20930,9606.ENSP00000290349
20938,9606.ENSP00000387281
20950,9606.ENSP00000249750
20971,9606.ENSP00000360869
20978,9606.ENSP00000295454
20993,9606.ENSP00000357341
21004,9606.ENSP00000400880
21021,9606.ENSP00000296777
21025,9606.ENSP00000349467
21051,9606.ENSP00000368632
21056,9606.ENSP00000362463
21057,9606.ENSP00000307252
21077,9606.ENSP00000281806
21082,9606.ENSP00000257068
21150,9606.ENSP00000343838
21165,9606.ENSP00000253401
21173,9606.ENSP00000234677
21194,9606.ENSP00000356234
21196,9606.ENSP00000388440
21199,9606.ENSP00000308549
21203,9606.ENSP00000356213
21210,9606.ENSP00000174621
21215,9606.ENSP00000350283
21216,9606.ENSP00000370808
21242,9606.ENSP00000307259
21248,9606.ENSP00000384886
21260,9606.ENSP00000355929
21263,9606.ENSP00000362513
21306,9606.ENSP00000322339
21337,9606.ENSP00000209929
21338,9606.ENSP00000256689
21346,9606.ENSP00000237612
21386,9606.ENSP00000298556
21391,9606.ENSP00000320758
21402,9606.ENSP00000333268
21412,9606.ENSP00000382791
21420,9606.ENSP00000262134
