id,name,source
ETCM_XHCF_445,Corilagin,existing
ETCM_XHCF_446,Cosbene,existing
ETCM_XHCF_447,"9,10-Dihydroxystearic Acid",existing
ETCM_XHCF_448,Dimelic Acid,existing
ETCM_XHCF_449,Ricinine,existing
ETCM_XHCF_450,Ricinoleic Acid,existing
ETCM_XHCF_451,Sebacic Acid,existing
ETCM_XHCF_452,Suberic Acid,existing
ETCM_XHCF_453,Avicularin,existing
ETCM_XHCF_454,Aviculin,existing
ETCM_XHCF_455,Myricetin-3-O-(3''-O-Galloyl)-Î‘-Rhamnopyranoside,existing
ETCM_XHCF_456,Rhamnetin-3-Galactoside,existing
ETCM_XHCF_457,D-Mannose,existing
ETCM_XHCF_458,Galactose,existing
ETCM_XHCF_459,Isoguvacine,existing
ETCM_XHCF_460,"Procyanidin A1,Procyanidin C1",existing
ETCM_XHCF_461,Arecaidine,existing
ETCM_XHCF_462,Arecatannin A1,existing
ETCM_XHCF_463,Arecatannin A2,existing
ETCM_XHCF_464,Arecolidine,existing
ETCM_XHCF_465,Arecoline,existing
ETCM_XHCF_466,"Decanoic Acid,Capric Acid",existing
ETCM_XHCF_467,Dodecenoic Acid,existing
ETCM_XHCF_468,Guvacine,existing
ETCM_XHCF_469,Guvacoline,existing
ETCM_XHCF_470,Homoarecoline,existing
ETCM_XHCF_471,Myristoleic Acid,existing
ETCM_XHCF_472,"Proanthocyanidin B2,Procyanidinb2",existing
ETCM_XHCF_473,Procyanidin B1,existing
ETCM_XHCF_474,Procyanidin B3,existing
ETCM_XHCF_475,Tetradecenoic Acid A,existing
ETCM_XHCF_476,Tetradecenoic Acid B,existing
ETCM_XHCF_477,Dl-Isoborneol,existing
ETCM_XHCF_478,Alphitolic Acid,existing
ETCM_XHCF_479,Asiatic Acid,existing
ETCM_XHCF_480,Borneol,existing
ETCM_XHCF_481,Borneol,existing
ETCM_XHCF_482,Camphor,existing
ETCM_XHCF_483,Î“-Caryophyllene,existing
ETCM_XHCF_484,Dipterocarpol,existing
ETCM_XHCF_485,Dryobalanone,existing
ETCM_XHCF_486,"Beta-Elemene,Î’-Elemene",existing
ETCM_XHCF_487,Erythrodiol,existing
ETCM_XHCF_488,D-Isoborneol,existing
ETCM_XHCF_489,"(1R,2R,4R)-1,7,7-Trimethylbicyclo[2.2.1]Heptan-2-Ol,Isoborneol,L-Isoborneol",existing
ETCM_XHCF_490,Lignoceric Acid,existing
ETCM_XHCF_491,Triacontane,existing
ETCM_XHCF_492,Corylidin,existing
ETCM_XHCF_493,"P-Cymol , P-Cymene,Xanthotoxin",existing
ETCM_XHCF_494,Isobavachin,existing
ETCM_XHCF_495,Isopsoralidin,existing
ETCM_XHCF_496,"Corylifolinin,Isobavachalcone",existing
ETCM_XHCF_497,Isoneobavachalcone,existing
ETCM_XHCF_498,Daucosterol,existing
ETCM_XHCF_499,Daucosterol,existing
ETCM_XHCF_500,Bavachinin,existing
ETCM_XHCF_501,Bavachromene,existing
ETCM_XHCF_502,Pegaline,existing
ETCM_XHCF_503,3-Epioleanolic Acid,existing
ETCM_XHCF_504,Brasilin,existing
ETCM_XHCF_505,3'-Deoxy-4-O-Methylsappanol,existing
ETCM_XHCF_506,3'-Deoxysappanol,existing
ETCM_XHCF_507,3-Deoxysappanone B,existing
ETCM_XHCF_508,Hematein,existing
ETCM_XHCF_509,7-Hydroxy-3-(4'-Hydroxybenzylidene)-Chroman-4-One,existing
ETCM_XHCF_510,"2'-Methoxy-3,4,4'-Trihydroxychalcone",existing
ETCM_XHCF_511,3'-O-Methylbrazilin,existing
ETCM_XHCF_512,3'-O-Methyl Episappanol,existing
ETCM_XHCF_513,4-O-Methyl Episappanol,existing
ETCM_XHCF_514,10-O-Methyl Protosappanin B,existing
ETCM_XHCF_515,3'-O-Methyl Sappanol,existing
ETCM_XHCF_516,4-O-Methyl Sappanol,existing
ETCM_XHCF_517,Neoprotosappanin,existing
ETCM_XHCF_518,Neosappanone A,existing
ETCM_XHCF_519,Protosappanin A,existing
ETCM_XHCF_520,Protosappanin A Dimethyl Acetal,existing
ETCM_XHCF_521,Protosappanin B,existing
ETCM_XHCF_522,Protosappanin C,existing
ETCM_XHCF_523,Protosappanin C Dimethyl Acetal,existing
ETCM_XHCF_524,Protosappanin E1,existing
ETCM_XHCF_525,Protosappanin E2,existing
ETCM_XHCF_526,Sappanin,existing
ETCM_XHCF_527,Sappanol,existing
ETCM_XHCF_528,Sappanone B,existing
ETCM_XHCF_529,Tetraacetylbrazilin,existing
ETCM_XHCF_530,Acetyljujuboside B,existing
ETCM_XHCF_531,Caaverine,existing
ETCM_XHCF_532,Ceanothic Acid,existing
ETCM_XHCF_533,Ebelin Lactone,existing
ETCM_XHCF_534,Jujubogenin,existing
ETCM_XHCF_535,Jujuboside A1,existing
ETCM_XHCF_536,Jujuboside C,existing
ETCM_XHCF_537,Jujuboside D,existing
ETCM_XHCF_538,Jujuboside E,existing
ETCM_XHCF_539,Juzirine,existing
ETCM_XHCF_540,Sanjoinenine,existing
ETCM_XHCF_541,Sanjoinine B,existing
ETCM_XHCF_542,Sanjoinine D,existing
ETCM_XHCF_543,Sanjoinine F,existing
ETCM_XHCF_544,Sanjoinine G1,existing
ETCM_XHCF_545,Sanjoinine G2,existing
ETCM_XHCF_546,Zivulgarin,existing
ETCM_XHCF_547,Aescin,existing
ETCM_XHCF_548,Tianshic Acid,existing
ETCM_XHCF_549,"(7S,8R) Dehydrodiconiferyl Alcohol 9'-Î’-Glucopyranoside",existing
ETCM_XHCF_550,Isolariciresinol-4-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_551,2-Minaline,existing
ETCM_XHCF_552,"9(10)Z,Î‘-Trans-Bergamotenol",existing
ETCM_XHCF_553,Cpb-53-641-1,existing
ETCM_XHCF_554,Dendrolasin,existing
ETCM_XHCF_555,Diethylene Glycol Monobenzoate,existing
ETCM_XHCF_556,"(7S,8R)-Dihydro-3'-Hydroxy-8-Hydroxy-Methyl-7-(4-Hydroxy-3-Methoxyphenyl)-1'-Benzofuranpropanol",existing
ETCM_XHCF_557,12-Epirockogenin,existing
ETCM_XHCF_558,Sym-Homospermidine,existing
ETCM_XHCF_559,Ketosantalic Acid,existing
ETCM_XHCF_560,"7S,8S-Nitidanin",existing
ETCM_XHCF_561,Nortricycloekasantalic Acid,existing
ETCM_XHCF_562,Î‘-Santalal,existing
ETCM_XHCF_563,Î’-Santalal,existing
ETCM_XHCF_564,Î‘-Santalene,existing
ETCM_XHCF_565,Î’-Santalene,existing
ETCM_XHCF_566,Î’-Santalic Acid,existing
ETCM_XHCF_567,Santalic Acid,existing
ETCM_XHCF_568,Santene,existing
ETCM_XHCF_569,Santenone,existing
ETCM_XHCF_570,Santenone Alcohol,existing
ETCM_XHCF_571,Teresantalaldehyde,existing
ETCM_XHCF_572,Î‘-Teresantalic Acid,existing
ETCM_XHCF_573,Teresantalol,existing
ETCM_XHCF_574,Methyl-Î‘-D-Fructofuranoside,existing
ETCM_XHCF_575,Persicogenin,existing
ETCM_XHCF_576,Persicoside,existing
ETCM_XHCF_577,Salipurposide,existing
ETCM_XHCF_578,Bis(4-Hydroxybenzyl)Ether Mono-Î’-D-Glucopyranoside,existing
ETCM_XHCF_579,"4,4'-Dihydroxydiphenyl Methane",existing
ETCM_XHCF_580,4-Ethoxymethylphenyl-4'-Hydroxybenzylether,existing
ETCM_XHCF_581,Gastrodamine,existing
ETCM_XHCF_582,Gastrodin,existing
ETCM_XHCF_583,4-Hydroxybenzyl Alcohol,existing
ETCM_XHCF_584,P-Hydroxybenzyl Ethyl Ether,existing
ETCM_XHCF_585,4-Hydroxybenzyl Methyl Ether,existing
ETCM_XHCF_586,4-(4'-Hydroxybenzyloxy)Benzyl Methyl Ether,existing
ETCM_XHCF_587,Tris-[4-(Î’-D-Glucopyranosyloxy)Benzyl]Citrate,existing
ETCM_XHCF_588,Vanillyl Alcohol,existing
ETCM_XHCF_589,Descurainin,existing
ETCM_XHCF_590,Descurainolide A,existing
ETCM_XHCF_591,Descurainolide B,existing
ETCM_XHCF_592,Helveticoside,existing
ETCM_XHCF_593,Isorhamnetin-7-Î’-D-Gentiobioside,existing
ETCM_XHCF_594,Isorhamnetin-3-O-Glucoside,existing
ETCM_XHCF_595,Kaempferol-3-Î’-D-Glucopyranosyl-7-O-[(2-O-Trans-Sinnapoyl)-Î’-D-Glucopyranosyl (1â†’6)]-Î’-D-Glucopyranoside,existing
ETCM_XHCF_596,4-Pentenamide,existing
ETCM_XHCF_597,Quercetin-7-O-Î’-D-Glucopyranosyl(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_598,Sinapic Acid Ethyl Ester,existing
ETCM_XHCF_599,Cis-Sinapic Acid Glucoside,existing
ETCM_XHCF_600,Trans-Sinapic Acid Glucoside,existing
ETCM_XHCF_601,Astilbin,existing
ETCM_XHCF_602,5-O-Caffeoylshikimic Acid,existing
ETCM_XHCF_603,"7,6'-Dihydroxy-3'-Methoxyisoflavone",existing
ETCM_XHCF_604,Isoastilbin B,existing
ETCM_XHCF_605,Smiglaside A,existing
ETCM_XHCF_606,Smiglaside B,existing
ETCM_XHCF_607,Smiglaside C,existing
ETCM_XHCF_608,Smiglaside D,existing
ETCM_XHCF_609,Smiglaside E,existing
ETCM_XHCF_610,Smitilbin,existing
ETCM_XHCF_611,"2,4,6-Trihydroxyacetophenone-2,4-Di-O-Î’-D-Glucopyranoside",existing
ETCM_XHCF_612,Tufulingoside,existing
ETCM_XHCF_613,6'-O-Acetylpseudolaric Acid B-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_614,Deacetylpseudolaric Acid A,existing
ETCM_XHCF_615,Deacetylpseudolaric Acid C2,existing
ETCM_XHCF_616,"2',3'-Dihydroxy-1'-Propoxypseudolarate B",existing
ETCM_XHCF_617,Methyl Pseudolarate A,existing
ETCM_XHCF_618,Methyl Pseudolarate B,existing
ETCM_XHCF_619,Pseudolaric Acid A,existing
ETCM_XHCF_620,Pseudolaric Acid A-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_621,Pseudolaric Acid B,existing
ETCM_XHCF_622,Pseudolaric Acid B-O-Î’-D-Glucopyranoside,existing
ETCM_XHCF_623,Pseudolaric Acid C,existing
ETCM_XHCF_624,Pseudolaric Acid C2,existing
ETCM_XHCF_625,Pseudolaric Acid D,existing
ETCM_XHCF_626,Pseudolaric Acid E,existing
ETCM_XHCF_627,Pseudolaric Acid F,existing
ETCM_XHCF_628,Pseudolaric Acid G,existing
ETCM_XHCF_629,Pseudolaric Acid H,existing
ETCM_XHCF_630,Pseudolarifuroic Acid,existing
ETCM_XHCF_631,Pseudolarolide A,existing
ETCM_XHCF_632,Pseudolarolide B,existing
ETCM_XHCF_633,Pseudolarolide C,existing
ETCM_XHCF_634,Pseudolarolide D,existing
ETCM_XHCF_635,Pseudolarolide E,existing
ETCM_XHCF_636,Pseudolarolide H,existing
ETCM_XHCF_637,Pseudolarolide I,existing
ETCM_XHCF_638,Cuscutic Resinoside A,existing
ETCM_XHCF_639,Neosesamin,existing
ETCM_XHCF_640,Quercetin-3-O-Î’-D-Galactoside-7-O-Î’-Glucoside,existing
ETCM_XHCF_641,Hydrocyanic Acid,existing
ETCM_XHCF_642,Isosaponarin,existing
ETCM_XHCF_643,Melanin,existing
ETCM_XHCF_644,Sapxanthone,existing
ETCM_XHCF_645,Segetoside A,existing
ETCM_XHCF_646,Segetoside B,existing
ETCM_XHCF_647,Segetoside C,existing
ETCM_XHCF_648,Segetoside D,existing
ETCM_XHCF_649,Segetoside E,existing
ETCM_XHCF_650,Segetoside F,existing
ETCM_XHCF_651,Segetoside G,existing
ETCM_XHCF_652,Segetoside H,existing
ETCM_XHCF_653,Segetoside I,existing
ETCM_XHCF_654,Segetoside J,existing
ETCM_XHCF_655,Segetoside K,existing
ETCM_XHCF_656,Vaccarin,existing
ETCM_XHCF_657,Vaccaroside,existing
ETCM_XHCF_658,Vaccaxanthone,existing
ETCM_XHCF_659,Vacsegoside B,existing
ETCM_XHCF_660,Clemaphenol A,existing
ETCM_XHCF_661,Clematichinenol,existing
ETCM_XHCF_662,Clematoside A,existing
ETCM_XHCF_663,Clematoside A',existing
ETCM_XHCF_664,Clematoside B,existing
ETCM_XHCF_665,Clematoside C,existing
ETCM_XHCF_666,"2-Deoxy-D-Ribono-1,4-Lactone",existing
ETCM_XHCF_667,Embelin,existing
ETCM_XHCF_668,3Î’-[(O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]-21Î‘-Hydroxyolean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_669,3Î’-[(O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_670,3Î’-[(O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_671,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Ribopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_672,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Xylopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_673,Oleanolic Acid 3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Ribopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_674,Oleanolic Acid-3-O-Î’-D-Glucopyranosyl(1â†’4)-Î’-D-Xylopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_675,Oleanolic Acid 3-O-Î’-D-Ribopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_676,Oleanolic Acid 3-O-Î’-D-Xylopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_677,Oleanolic Acid 3-O-Î’-D-Xylopyranosyl(1â†’3)-Î‘-L-Rhamnopyranosyl(1â†’2)-Î‘-L-Arabinopyranoside,existing
ETCM_XHCF_678,Prosapogenin Cp0,existing
ETCM_XHCF_679,Prosapogenin Cp2A,existing
ETCM_XHCF_680,Prosapogenin Cp6,existing
ETCM_XHCF_681,Prosapogenin Cp8,existing
ETCM_XHCF_682,Prosapogenin Cp8A,existing
ETCM_XHCF_683,Prosapogenin Cp10,existing
ETCM_XHCF_684,Prosapogenin Cp10A,existing
ETCM_XHCF_685,3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’6)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid,existing
ETCM_XHCF_686,3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’6)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_687,3Î’-[(O-Î‘-L-Rhamnopyranosyl-(1â†’6)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’4)-O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_688,3Î’-[(O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid,existing
ETCM_XHCF_689,3Î’-[(O-Î’-D-Ribopyranosyl-(1â†’3)-O-Î‘-L-Rhamnopyranosyl-(1â†’2)-Î‘-L-Arabinopyranosyl)Oxy]Olean-12-En-28-Oic Acid O-Î‘-L-Rhamnopyranosyl-(1â†’4)-O-Î’-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranosyl Ester,existing
ETCM_XHCF_690,Picric Acid,existing
ETCM_XHCF_691,Chamazulene,existing
ETCM_XHCF_692,Dehydrolindestrenolide,existing
ETCM_XHCF_693,Isolinderalactone,existing
ETCM_XHCF_694,Isolinderoxide,existing
ETCM_XHCF_695,Laurolitsine,existing
ETCM_XHCF_696,Lindenene,existing
ETCM_XHCF_697,Lindenenone,existing
ETCM_XHCF_698,Linderalactone,existing
ETCM_XHCF_699,Linderane,existing
ETCM_XHCF_700,Linderazulene,existing
ETCM_XHCF_701,Linderene,existing
ETCM_XHCF_702,Linderene Acetate,existing
ETCM_XHCF_703,Lindestrene,existing
ETCM_XHCF_704,Lindestrenolide,existing
ETCM_XHCF_705,Neolinderalactone,existing
ETCM_XHCF_706,Strychnilactone,existing
ETCM_XHCF_707,Strychnistenolide,existing
ETCM_XHCF_708,Strychnistenolide 6-O-Acetate,existing
ETCM_XHCF_709,Acetonylevodiamine,existing
ETCM_XHCF_710,6Î‘-Acetoxy-5-Epilimonin,existing
ETCM_XHCF_711,6Î’-Acetoxy-5-Epilimonin,existing
ETCM_XHCF_712,Arachidoside,existing
ETCM_XHCF_713,Dehydroevodiamine,existing
ETCM_XHCF_714,"3,3-Dimethylallyl-4-Methoxy-2-Quinolone",existing
ETCM_XHCF_715,"N,N-Dimethyl-5-Methoxy Tryptamine",existing
ETCM_XHCF_716,Echinopsine,existing
ETCM_XHCF_717,Evocarpine,existing
ETCM_XHCF_718,Evodiamide,existing
ETCM_XHCF_719,Evodiamine,existing
ETCM_XHCF_720,Evodianinine,existing
ETCM_XHCF_721,Evodiaxinine,existing
ETCM_XHCF_722,Evodinone,existing
ETCM_XHCF_723,14-Formyldihydrorutaecarpine,existing
ETCM_XHCF_724,Glaucin A,existing
ETCM_XHCF_725,Goshuyic Acid,existing
ETCM_XHCF_726,Goshuyuamide I,existing
ETCM_XHCF_727,Goshuyuamideii,existing
ETCM_XHCF_728,Graveoline,existing
ETCM_XHCF_729,12Î‘-Hydroxyevodol,existing
ETCM_XHCF_730,12Î‘-Hydroxylimonin,existing
ETCM_XHCF_731,Jangomolide,existing
ETCM_XHCF_732,N-(2-Methylaminobenzoyl)Tryptamine,existing
ETCM_XHCF_733,N-Methylanthranylamide,existing
ETCM_XHCF_734,1-Methyl-2-Dodecyl-4(1H)-Quinolone,existing
ETCM_XHCF_735,1-Methyl-2-Nonyl-4(1H)-Quinolone,existing
ETCM_XHCF_736,"1-Methyl-2-[(6Z,9Z)-6,9-Pentadecadienyl]-4(1H)-Quinolone",existing
ETCM_XHCF_737,1-Methyl-2-[(Z)-6-Pentadecenyl]-4(1H)-Quinolone,existing
ETCM_XHCF_738,1-Methyl-2-[(Z)-9-Pentadecenyl]-4(1H)-Quinolone,existing
ETCM_XHCF_739,1-Methyl-2-[(Z)-10-Pentadecenyl]-4(1H)-Quinolone,existing
ETCM_XHCF_740,1-Methyl-2-Pentadecyl-4(1H)-Quinolone,existing
ETCM_XHCF_741,1-Methyl-2-[(Z)-7-Tridecenyl]-4(1H)-Quinolone,existing
ETCM_XHCF_742,1-Methyl-2-(Z)-8-Tetradecenyl-4(1H)-Quinolone,existing
ETCM_XHCF_743,"1-Methyl-2-(4Z,7Z)-4,7-Tridecadienyl-4(1H)-Quinolinone",existing
ETCM_XHCF_744,1-Methyl-2-[(Z)-5-Undecenyl]-4(1H)-Quinolone,existing
ETCM_XHCF_745,1-Methyl-2-[(Z)-6-Undecenyl]-4(1H)-Quinolone,existing
ETCM_XHCF_746,1-Methyl-2-Undecyl-4(1H)-Quinolilone,existing
ETCM_XHCF_747,Ocimene,existing
ETCM_XHCF_748,Rutaecarpine,existing
ETCM_XHCF_749,Rutaevin Acetate,existing
ETCM_XHCF_750,Synephrine,existing
ETCM_XHCF_751,"1,2,3,4-Tetrahydro-1-Oxo-Î’-Carboline",existing
ETCM_XHCF_752,2-Tridecyl-1-Methyl-4(1H)-Quinolone,existing
ETCM_XHCF_753,2-Tridecyl-4(1H)-Quinolone,existing
ETCM_XHCF_754,(S)-Peucedanol,existing
ETCM_XHCF_755,Kokusaginine,existing
ETCM_XHCF_756,Angeloyl Gomisin H,existing
ETCM_XHCF_757,Angeloyl Gomisin O,existing
ETCM_XHCF_758,Angeloyl Gomisin P,existing
ETCM_XHCF_759,Angeloylgomisin Q,existing
ETCM_XHCF_760,Angeloylisogomisin O,existing
ETCM_XHCF_761,Benzoylgomisin H,existing
ETCM_XHCF_762,Benzoylgomisin P,existing
ETCM_XHCF_763,Benzoylgomisin Q,existing
ETCM_XHCF_764,Benzoylisogomisin O,existing
ETCM_XHCF_765,Î‘-Chamigrene,existing
ETCM_XHCF_766,Clovene,existing
ETCM_XHCF_767,2-(P-Cyclohexyl-Phenoxy)Ethanol,existing
ETCM_XHCF_768,Deoxyschizandrin,existing
ETCM_XHCF_769,Epigomisin O,existing
ETCM_XHCF_770,2-(5-Ethenyl-5-Methyl-2-Tetrahydrofuranyl)-6-Methyl-5-Hepten-3-One,existing
ETCM_XHCF_771,Gomisin B,existing
ETCM_XHCF_772,Gomisin C,existing
ETCM_XHCF_773,Gomisin D,existing
ETCM_XHCF_774,Gomisin E,existing
ETCM_XHCF_775,Gomisin F,existing
ETCM_XHCF_776,Gomisin G,existing
ETCM_XHCF_777,Gomisin H,existing
ETCM_XHCF_778,Gomisin J,existing
ETCM_XHCF_779,Gomisin K1,existing
ETCM_XHCF_780,(+)-Gomisin K3,existing
ETCM_XHCF_781,Gomisin L1,existing
ETCM_XHCF_782,Gomisin L2,existing
ETCM_XHCF_783,(+)-Gomisin M2,existing
ETCM_XHCF_784,Gomisin O,existing
ETCM_XHCF_785,Gomisin R,existing
ETCM_XHCF_786,Gomisin S,existing
ETCM_XHCF_787,Gomisin T,existing
ETCM_XHCF_788,"1,2,3,3Î‘,8,8Î‘-Hexahydro-2,2,8-Trimethyl-5,6-Azulenedimethanol",existing
ETCM_XHCF_789,"(2S,4Ar)-1,1,5,5-Tetramethyl-1,3,4,5,6,7-Hexahydro-2H-2,4A-Methanonaphthalene,58924 Fluka,Isolongifolene",existing
ETCM_XHCF_790,Isoschizandrin,existing
ETCM_XHCF_791,Methyl Benzyl Ether,existing
ETCM_XHCF_792,1-Methyl-4-Methylethenylcyclohexene,existing
ETCM_XHCF_793,Nonylphenol,existing
ETCM_XHCF_794,Nordihydroguaiaretic Acid,existing
ETCM_XHCF_795,"1,1Î‘,4,5,6,7,7Î‘,7Î’-Octahydro-1,1,7,7Î‘-Tetramethyl-2H-Cyclopropa (Î‘)-Naphthalen-2-One",existing
ETCM_XHCF_796,"1,1Î‘,2,4,6,7,7Î‘,7Î’-Octahydro-1,1,7,7Î‘-Tetramethyl-5H-Cyclopropa (Î‘)-Naphthalen-5-One",existing
ETCM_XHCF_797,4-Phenylbicyclo[2.2.2]Octan-1-Ol,existing
ETCM_XHCF_798,2-(2-Phenyl Cyclohexyloxy) Ethanol,existing
ETCM_XHCF_799,Phenyl-2-Propanone,existing
ETCM_XHCF_800,Pregomisin,existing
ETCM_XHCF_801,Pseudo-Î“-Schisandrin,existing
ETCM_XHCF_802,Rubschisantherin,existing
ETCM_XHCF_803,Schisandrol B,existing
ETCM_XHCF_804,Schisanhenol Acetate,existing
ETCM_XHCF_805,Schisanhenol B,existing
ETCM_XHCF_806,Schisantherin C,existing
ETCM_XHCF_807,Schisantherin D,existing
ETCM_XHCF_808,Schisantherin E,existing
ETCM_XHCF_809,Schizandrin C,existing
ETCM_XHCF_810,Sesquicarene,existing
ETCM_XHCF_811,Tigloylgomisin P,existing
ETCM_XHCF_812,"Î‘-Tocopher,Tocopherol",existing
ETCM_XHCF_813,Vitamin EÎ²,existing
ETCM_XHCF_814,Vitamin EÎ´,existing
ETCM_XHCF_815,Schisanlactone A,existing
ETCM_XHCF_816,Schisanlactone B,existing
ETCM_XHCF_817,Schisanlactone C,existing
ETCM_XHCF_818,Schisanlactone D,existing
ETCM_XHCF_819,Acetyl Panaxydol,existing
ETCM_XHCF_820,3-Cyclohexyldodecane,existing
ETCM_XHCF_821,Linarionoside A,existing
ETCM_XHCF_822,8-Methyl Capric Acid,existing
ETCM_XHCF_823,Panaquinquecol 1,existing
ETCM_XHCF_824,Panose,existing
ETCM_XHCF_825,Panose B,existing
ETCM_XHCF_826,Panose C,existing
ETCM_XHCF_827,"3Î’,6Î‘,12Î’,20S,25-Pentahydroxyl-Dammar-23-Ene-6-O-Î’-D-Glucopyranoside-20-O-Î’-D-Glucopyranosyl-3-O-Î’-D-Xylopyranosyl(1â†’6)-D-Glucopyranoside",existing
ETCM_XHCF_828,3-Phenylundecane,existing
ETCM_XHCF_829,3-Phenyldecane,existing
ETCM_XHCF_830,2-Phenyldodecane,existing
ETCM_XHCF_831,3-Phenyldodecane,existing
ETCM_XHCF_832,4-Phenyldodecane,existing
ETCM_XHCF_833,5-Phenyldodecane,existing
ETCM_XHCF_834,6-Phenyldodecane,existing
ETCM_XHCF_835,1-Phenylhexane,existing
ETCM_XHCF_836,4-Phenyltridecane,existing
ETCM_XHCF_837,5-Phenyltridecane,existing
ETCM_XHCF_838,4-Phenylundecane,existing
ETCM_XHCF_839,6-Phenylundecane,existing
ETCM_XHCF_840,Pq-2,existing
ETCM_XHCF_841,Quinquenoside F1,existing
ETCM_XHCF_842,"1,3,5-Triisopropylphene",existing
ETCM_XHCF_843,Î’-D-Xylopyranosyl-(1â†’6)-Î‘-D-Glucopyranosyl-(1â†’6)-Î’-D-Glucopyranoside,existing
ETCM_XHCF_844,16-Acetylkirenol,existing
ETCM_XHCF_845,Darutigenol,existing
ETCM_XHCF_846,Darutoside,existing
ETCM_XHCF_847,"5Î‘,9Î‘-Dihydroxymatrine",existing
ETCM_XHCF_848,"Ent-12Î‘,16-Epoxy-2Î’,15Î‘,19-Trihydroxypimar-8-Ene",existing
ETCM_XHCF_849,"Ent-12Î‘,16-Epoxy-2Î’,15Î‘,19-Trihydroxypimar-8(14)-Ene",existing
ETCM_XHCF_850,15-Hydroxy-9Î‘-Acetoxy-8Î’-Isobutyryloxy-14-Oxo-Melampolide,existing
ETCM_XHCF_851,Hythiemoside A,existing
ETCM_XHCF_852,Hythiemoside B,existing
ETCM_XHCF_853,Isopropyl Idenekirenol,existing
