id,name
ETCM_XHCF_3427,Proto-Iso-Erubioside B
ETCM_XHCF_3428,Sativoside B1
ETCM_XHCF_3429,Sulfur Dioxide
ETCM_XHCF_3430,"E-1,7,11-Triene-4,5,9-Trithiadodeca-9,9-Dioxide"
ETCM_XHCF_3431,"3-Vinyl-3,4-Dihydro-1,2-Dithiin-1-Oxide"
ETCM_XHCF_3432,"2-Vinyl-1,3-Dithia-4-Cyclohexene"
ETCM_XHCF_3433,"2-Vinyl-1,3-Dithia-4-Cyclohexene-3-Oxide"
ETCM_XHCF_3434,"3-Vinyl-1,2-Dithia-4-Cyclohexene"
ETCM_XHCF_3435,"3-Vinyl-1,2-Dithia-4-Cyclohexene-2-Oxide"
ETCM_XHCF_3436,"3-Vinyl-1,2-Dithia-5-Cyclohexene"
ETCM_XHCF_3437,"4-Vinyl-1,2,3-Trithia-4-Cyclohexene"
ETCM_XHCF_3438,Dihydroguaiaretic Acid
ETCM_XHCF_3439,"Rhodioloside,Salidroside"
ETCM_XHCF_3440,Cuneataside A
ETCM_XHCF_3441,Cuneataside B
ETCM_XHCF_3442,Cuneataside C
ETCM_XHCF_3443,Cuneataside D
ETCM_XHCF_3444,Cuneataside E
ETCM_XHCF_3445,2-Methoxy-4-Acetylphenyl-1-O-Î’-D-Apiofuranosyl-(1''â†’6')-Î’-Glucopyranoside
ETCM_XHCF_3446,Osmanthuside H
ETCM_XHCF_3447,Sargencuneside
ETCM_XHCF_3448,"1-O-Vanillic Acid-6-O-(3'',5''-Dimethoxy-Galloyl)-Î’-D-Glycoside"
ETCM_XHCF_3449,Tricosanoic Acid
ETCM_XHCF_3450,Calliterpenone
ETCM_XHCF_3451,Calliterpenone
ETCM_XHCF_3452,"Behenic Acid , Docosanoic Acid"
ETCM_XHCF_3453,"Luteolin-7-O-Glucuronide,Luteolin-7-O-Î’-D-Glucuronide"
ETCM_XHCF_3454,Apigenin-7-O-Î’-D-Glucuronide
ETCM_XHCF_3455,Calliterpenone Monoacetate
ETCM_XHCF_3456,Zizybeosidei
ETCM_XHCF_3457,"Roseoside,Skimmin"
ETCM_XHCF_3458,Betulonic Acid
ETCM_XHCF_3459,Betulonic Acid
ETCM_XHCF_3460,Lysicamine
ETCM_XHCF_3461,Alphitolic Acid
ETCM_XHCF_3462,Nuciferine
ETCM_XHCF_3463,"Palmitoleic Acid,9-Hexadecenoic Acid"
ETCM_XHCF_3464,Desmosterol
ETCM_XHCF_3465,Jujuboside A
ETCM_XHCF_3466,Jujuboside A
ETCM_XHCF_3467,Zizybeosideii
ETCM_XHCF_3468,Asimilobine
ETCM_XHCF_3469,Betulin
ETCM_XHCF_3470,Catechol
ETCM_XHCF_3471,Colubrinic Acid
ETCM_XHCF_3472,3-O-(Cis-P-Coumaroyl)-Alphitolic Acid
ETCM_XHCF_3473,3-O-(Trans-P-Coumaroyl)-Alphitolic Acid
ETCM_XHCF_3474,3-O-(Cis-P-Coumaroyl)-Maslinic Acid
ETCM_XHCF_3475,3-O-(Trans-P-Coumaroyl)-Maslinic Acid
ETCM_XHCF_3476,6'-P-Coumaroylspinosin
ETCM_XHCF_3477,"2Î‘,3Î’-Dihydroxyolean-12-En-28-Oic Acid"
ETCM_XHCF_3478,6'-Feruloylspinosin
ETCM_XHCF_3479,Jujubasaponin Iv
ETCM_XHCF_3480,Jujubasaponin V
ETCM_XHCF_3481,Jujubasaponin Vi
ETCM_XHCF_3482,Jujuboside B
ETCM_XHCF_3483,Jujuboside B1
ETCM_XHCF_3484,3-Oxo-Olean-12-En-28-Oic Acid
ETCM_XHCF_3485,6'-Sinapoylspinosin
ETCM_XHCF_3486,Spinosin
ETCM_XHCF_3487,Swertisin
ETCM_XHCF_3488,Vitamin B1
ETCM_XHCF_3489,Vomifoliol
ETCM_XHCF_3490,Ziziphin
ETCM_XHCF_3491,Zizyberenalic Acid
ETCM_XHCF_3492,(R)-Zizyphusine
ETCM_XHCF_3493,Zizyphussaponin I
ETCM_XHCF_3494,Zizyphussaponin Ii
ETCM_XHCF_3495,Zizyphussaponin Iii
ETCM_XHCF_3496,Nonacosane
ETCM_XHCF_3497,Heptacosane
ETCM_XHCF_3498,3-O-Acetyloleanolic Acid
ETCM_XHCF_3499,Dihydrotanshinone I
ETCM_XHCF_3500,Dihydrotanshinone I
ETCM_XHCF_3501,Dihydroisotanshinone I
ETCM_XHCF_3502,Dihydroisotanshinone I
ETCM_XHCF_3503,"1,5-Dihydroxy-3-Methylanthraquinone"
ETCM_XHCF_3504,Tanshinlactone
ETCM_XHCF_3505,Salvianolic Acid B
ETCM_XHCF_3506,Salvianolic Acid B
ETCM_XHCF_3507,Salvianolic Acid D
ETCM_XHCF_3508,Salvianolic Acid E
ETCM_XHCF_3509,Danshexinkum D
ETCM_XHCF_3510,Danshexinkum A
ETCM_XHCF_3511,Methyl Tanshinonate
ETCM_XHCF_3512,Methyl Tanshinonate
ETCM_XHCF_3513,Tanshinaldehyde
ETCM_XHCF_3514,Isocryptotanshinone
ETCM_XHCF_3515,Isocryptotanshinone
ETCM_XHCF_3516,Paramiltioic Acid
ETCM_XHCF_3517,Ferruginol
ETCM_XHCF_3518,Ferruginol
ETCM_XHCF_3519,Ethyl Lithospermate
ETCM_XHCF_3520,Salvinone
ETCM_XHCF_3521,Neocryptotanshinone
ETCM_XHCF_3522,Isotanshinoneii B
ETCM_XHCF_3523,Prgewaquinone A
ETCM_XHCF_3524,Cryptotanshinone
ETCM_XHCF_3525,Danshenol A
ETCM_XHCF_3526,Danshenol B
ETCM_XHCF_3527,Danshenspiroketallactone
ETCM_XHCF_3528,Danshensu
ETCM_XHCF_3529,Danshensuan B
ETCM_XHCF_3530,Danshenxinkun A
ETCM_XHCF_3531,Danshenxinkun B
ETCM_XHCF_3532,Danshenxinkun C
ETCM_XHCF_3533,Danshenxinkun D
ETCM_XHCF_3534,Dehydromiltirone
ETCM_XHCF_3535,Î”1-Dehydrotanshinone
ETCM_XHCF_3536,"1,2-Dihydrotanshiquinone"
ETCM_XHCF_3537,Epidanshenspiroketallactone
ETCM_XHCF_3538,Hesperetic Acid
ETCM_XHCF_3539,3-Î’-Hydroxymethylenetanshiquinone
ETCM_XHCF_3540,3Î‘-Hydroxytanshinone Iia
ETCM_XHCF_3541,3Î’-Hydroxytanshinone Iia
ETCM_XHCF_3542,"2-Isopropyl-8-Methylphenanthrene-3,4-Dione(R0-090680)"
ETCM_XHCF_3543,Isotanshinone I
ETCM_XHCF_3544,Isotanshinone Iia
ETCM_XHCF_3545,1-Keto-Isocryptotanshinone
ETCM_XHCF_3546,Lithospermate B
ETCM_XHCF_3547,Magnesium Lithospermate B
ETCM_XHCF_3548,Miltionone I
ETCM_XHCF_3549,Miltionone Ii
ETCM_XHCF_3550,Miltipolone
ETCM_XHCF_3551,Miltirone
ETCM_XHCF_3552,Monomethyl Lithospermate
ETCM_XHCF_3553,Neocryptotanshinone
ETCM_XHCF_3554,Neocryptotanshinone Ii
ETCM_XHCF_3555,Nortanshinone
ETCM_XHCF_3556,Oleoyl Danshenxinkun A
ETCM_XHCF_3557,Oleoyl Neocryptotanshinone
ETCM_XHCF_3558,Przewaquinone B
ETCM_XHCF_3559,Rosmarinic Acid Methyl Ester
ETCM_XHCF_3560,Salvianolic Acid A
ETCM_XHCF_3561,Salvianolic Acid C
ETCM_XHCF_3562,Salvianolic Acid D
ETCM_XHCF_3563,Salvianolic Acid E
ETCM_XHCF_3564,Salvianolic Acid G
ETCM_XHCF_3565,Salvilenone
ETCM_XHCF_3566,Salvinone
ETCM_XHCF_3567,Salviol
ETCM_XHCF_3568,Tanshindiol A
ETCM_XHCF_3569,Tanshindiol B
ETCM_XHCF_3570,Tanshindiol C
ETCM_XHCF_3571,Tanshinlactone
ETCM_XHCF_3572,Tanshinol A
ETCM_XHCF_3573,Tanshinol B
ETCM_XHCF_3574,Tanshinone I
ETCM_XHCF_3575,Tanshinone Iia
ETCM_XHCF_3576,Tanshinone Iib
ETCM_XHCF_3577,Tanshinone Vi
ETCM_XHCF_3578,"(25R)-5Î‘-Spirostan-3Î’-Ol,Tigogenin"
ETCM_XHCF_3579,Î‘-Acoradiene
ETCM_XHCF_3580,"1,8-Dimethyl-4-(1-Methylenyl)-Spiro(4,5) Dec-7-Ene,Î’-Acoradiene"
ETCM_XHCF_3581,Î“-Acoradiene
ETCM_XHCF_3582,Î”-Acoradiene
ETCM_XHCF_3583,Alloocimene
ETCM_XHCF_3584,Angelicide
ETCM_XHCF_3585,Azelaic Acid
ETCM_XHCF_3586,Bicycloelemene
ETCM_XHCF_3587,Brefeldin A
ETCM_XHCF_3588,Camphoric Acid
ETCM_XHCF_3589,Î‘-Cedrene
ETCM_XHCF_3590,Cnidilide
ETCM_XHCF_3591,O-Cresol
ETCM_XHCF_3592,P-Cresol
ETCM_XHCF_3593,"2,3-Dicresol"
ETCM_XHCF_3594,"Î”2,4-Dihydrophthalic Anhydride"
ETCM_XHCF_3595,"2',4'-Dihydroxyacetophenone"
ETCM_XHCF_3596,Dimethyl Azelate
ETCM_XHCF_3597,Dimethyl Camphorate
ETCM_XHCF_3598,Dimethyl Phthalate
ETCM_XHCF_3599,Dimethyl Sebacate
ETCM_XHCF_3600,Dodecanol
ETCM_XHCF_3601,M-Ethylphenol
ETCM_XHCF_3602,"Maruzen M,P-Ethylphenol"
ETCM_XHCF_3603,4-Ethylresorcinol
ETCM_XHCF_3604,Homosenkyunolide H
ETCM_XHCF_3605,Homosenkyunolide I
ETCM_XHCF_3606,Isocnidilide
ETCM_XHCF_3607,Isoeugenol
ETCM_XHCF_3608,Ligustilide Dimer
ETCM_XHCF_3609,2-Methyl-Dodecane-5-One
ETCM_XHCF_3610,Phthalic Anhydride
ETCM_XHCF_3611,Stigmasterol-Î’-D-Glucoside
ETCM_XHCF_3612,"Z-3',8',3'Î‘,7'Î‘-Tetrahydro-6,3',7,7'Î‘-Diligustilide-8'-One"
ETCM_XHCF_3613,"2,4,6-Trimethylbenzaldehyde"
ETCM_XHCF_3614,"1,1,5-Trimethyl-2-Formyl-Cyclohexa-2,5-Diene-4-One"
ETCM_XHCF_3615,N-Valerophenone-O-Carboxylic Acid
ETCM_XHCF_3616,Vitamin B12
ETCM_XHCF_3617,Amarogentin
ETCM_XHCF_3618,Amaroswerin
ETCM_XHCF_3619,Sweroside
ETCM_XHCF_3620,Swertiamarin
ETCM_XHCF_3621,N-Butyl Allophanate
ETCM_XHCF_3622,Codopiloic Acid
ETCM_XHCF_3623,"Daturic Acid,Heptadecanoic Acid,Margaric Acid"
ETCM_XHCF_3624,"1,5-Di-Isobutyl-3,3-Dimethyl[3,1,0]Cyclohexadione"
ETCM_XHCF_3625,Docosane
ETCM_XHCF_3626,Ethyl-Î‘-D-Fructoside
ETCM_XHCF_3627,"2-Furancarboxylic Acid,2-Furoic Acid"
ETCM_XHCF_3628,Heneicosane
ETCM_XHCF_3629,Heneicosanoic Acid
ETCM_XHCF_3630,Heptadecane
ETCM_XHCF_3631,N-Hexyl-Î’-D-Glucopyranoside
ETCM_XHCF_3632,5-Hydroxy-2-Pyridinemethanol
ETCM_XHCF_3633,Mannose
ETCM_XHCF_3634,5-Methoxyfuraldehyde
ETCM_XHCF_3635,5-Methoxymethyl Furfural
ETCM_XHCF_3636,O-(O-Methoxyphenoxy)Phenol
ETCM_XHCF_3637,Methyl Caprylate
ETCM_XHCF_3638,Methyl Myristate
ETCM_XHCF_3639,Methyl Octadecanoate
ETCM_XHCF_3640,(X{2212})-Nicotine
ETCM_XHCF_3641,Nonadienal
ETCM_XHCF_3642,"2,4-Nonadienic Acid"
ETCM_XHCF_3643,N-Octadecane
ETCM_XHCF_3644,Pentadecane
ETCM_XHCF_3645,Pentadecanoic Acid
ETCM_XHCF_3646,Rhamnose
ETCM_XHCF_3647,Ribose
ETCM_XHCF_3648,Î‘-Spinasterol-Î’-D-Glucoside
ETCM_XHCF_3649,"Stigmasta-5,22-Dien-3-One"
ETCM_XHCF_3650,"5Î‘-Stigmasta-7,22-Dien-3-One"
ETCM_XHCF_3651,7-Stigmastenol-3-O-Î’-D-Glucoside
ETCM_XHCF_3652,7-Stigmastenone-3
ETCM_XHCF_3653,Syringaldehyde
ETCM_XHCF_3654,Tangshenoside I
ETCM_XHCF_3655,Taraxerol
ETCM_XHCF_3656,Taraxeryl Acetate
ETCM_XHCF_3657,Aminobutyl Canavalmine
ETCM_XHCF_3658,L-Î‘-Amino-Î”-Hydroxyvaleric Acid
ETCM_XHCF_3659,Canavalia Gibberellin I
ETCM_XHCF_3660,Canavalia Gibberellin Ii
ETCM_XHCF_3661,"2-Hydroxy-7-Carboxy-1-Methyl-5-Ethenyl-9,10-Dihydrophenanthrene"
ETCM_XHCF_3662,"2-Hydroxy-8-Carboxy-1-Methyl-5-Ethenyl-9,10-Dihydrophenanthrene"
ETCM_XHCF_3663,"5-(1-Hydroxyethyl)-2,6-Dihydroxy-1,7-Dimethyl-9,10-Dihydrophenanthrene"
ETCM_XHCF_3664,"5-(1-Hydroxyethyl)-2,8-Dihydroxy-1,7-Dimethyl-9,10-Dihydrophenanthrene"
ETCM_XHCF_3665,Juncunol
ETCM_XHCF_3666,Juncunone
ETCM_XHCF_3667,Juncusol
ETCM_XHCF_3668,P-Menth-4-En-3-One
ETCM_XHCF_3669,"5-(1-Methoxyethyl)-2,6-Dihydroxy-1,7-Dimethyl-9,10-Dihydrophenanthrene"
ETCM_XHCF_3670,Mono-P-Coumaroyl Glyceride
ETCM_XHCF_3671,2-Tridecanone
ETCM_XHCF_3672,Apigenin-4'-O-Glucuronide
ETCM_XHCF_3673,Breviscapine
ETCM_XHCF_3674,5-O-Caffeoyl Quinic Acid Butyl Ester
ETCM_XHCF_3675,"1-Hydroxy-2,3,5-Trimethoxyxanthone"
ETCM_XHCF_3676,"1-O-Methyl-3,5-O-Dicaffeoyl Quinic Acid Methyl Ester"
ETCM_XHCF_3677,1-(2'-Î“-Pyranone)-6-Caffeoyl-Î‘-D-Pyranoglucose
ETCM_XHCF_3678,"5,6,4'-Trihydroxyflavone-7-O-Î’-D-Galactonic Acid"
ETCM_XHCF_3679,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyolean-12-En-28-Oic Acid
ETCM_XHCF_3680,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyolean-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_3681,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-23-Hydroxyolean-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_3682,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î’-Hydroxyurs-12,20(30)-Dien-28-Oic Acid"
ETCM_XHCF_3683,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-23-Hydroxyurs-12,19(29)-Dien-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester"
ETCM_XHCF_3684,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyurs-12-En-28-Oic Acid
ETCM_XHCF_3685,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyurs-12-En-28-Oic Acid 28-(6-O-Galloyl-Î’-D-Glucopyranosyl)Ester
ETCM_XHCF_3686,3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-19Î‘-Hydroxyurs-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester
ETCM_XHCF_3687,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]Urs-12,18-Dien-28-Oic Acid"
ETCM_XHCF_3688,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-Urs-12,19-Dien-28-Oic Acid"
ETCM_XHCF_3689,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-Urs-12,19(29)-Dien-28-Oic Acid"
ETCM_XHCF_3690,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]-Urs-11,13(18)-Dien-28-Oic Acid Î’-D-Glucopyranosyl Ester"
ETCM_XHCF_3691,"3Î’-[(Î‘-L-Arabinopyranosyl)Oxy]Urs-12,19(29)-Dien-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester"
ETCM_XHCF_3692,Chrysanthemin
ETCM_XHCF_3693,Cyanin
ETCM_XHCF_3694,"2Î‘,3Î’-Dihydroxy-28-Norurs-12,17,19(20),21-Tetraen-23-Oic Cid"
ETCM_XHCF_3695,"3Î’,19Î‘-Dihydroxyurs-12-En-28-Oic Acid"
ETCM_XHCF_3696,"3Î’,19Î‘-Dihydroxyurs-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester"
ETCM_XHCF_3697,"Methyl 4,6-Di-O-Galloyl-Î’-D-Glucopyranoside"
ETCM_XHCF_3698,Methyl 6-O-Digalloyl-Î’-D-Glucopyranoside I
ETCM_XHCF_3699,Methyl 6-O-Digalloyl-Î’-D-Glucopyranoside Ii
ETCM_XHCF_3700,"Methyl 2,3,4,6-Tetra-O-Galloyl-Î’-D-Glucopyranoside"
ETCM_XHCF_3701,"Methyl 2,3,6-Tri-O-Galloyl-Î’-D-Glucopyranoside"
ETCM_XHCF_3702,"Methyl 3,4,6-Tri-O-Galloyl-Î’-D-Glucopyranoside"
ETCM_XHCF_3703,3-Oxo-19Î‘-Hydroxyurs-12-En-28-Oic Acid
ETCM_XHCF_3704,Pomolic Acid-28-O-Î’-D-Glucopyranoside
ETCM_XHCF_3705,Rosamultin
ETCM_XHCF_3706,Sanguiin H1
ETCM_XHCF_3707,Sanguiin H2
ETCM_XHCF_3708,Sanguiin H3
ETCM_XHCF_3709,Sanguiin H4
ETCM_XHCF_3710,Sanguiin H5
ETCM_XHCF_3711,Sanguiin H6
ETCM_XHCF_3712,Sanguiin H7
ETCM_XHCF_3713,Sanguiin H8
ETCM_XHCF_3714,Sanguiin H9
ETCM_XHCF_3715,Sanguiin H10
ETCM_XHCF_3716,Sanguiin H11
ETCM_XHCF_3717,Sanguisobic Acid Dilactone
ETCM_XHCF_3718,Sanguisorbigenin
ETCM_XHCF_3719,Sanguisorbin B
ETCM_XHCF_3720,Sanguisorbin E
ETCM_XHCF_3721,Suavissimoside R1
ETCM_XHCF_3722,"1Î’,2Î‘,3Î‘,19Î‘-Tetrahydroxyurs-12-En-28-Oic Acid"
ETCM_XHCF_3723,"2Î‘,3Î‘,23-Trihydroxyurs-12-En-24,28-Dioic Acid 28-Î’-D-Glucopyranosylester"
ETCM_XHCF_3724,"2Î‘,3Î‘,19Î‘-Trihydroxyurs-12-En-28-Oic Acid 28-Î’-D-Glucopyranosyl Ester"
ETCM_XHCF_3725,"3,3',4-Tri-O-Methyl Ellagic Acid"
ETCM_XHCF_3726,Ziyu Glycoside I
ETCM_XHCF_3727,Ziyu Glycoside Ii
ETCM_XHCF_3728,Apoatropine
ETCM_XHCF_3729,Belladonnine
ETCM_XHCF_3730,Cuscohygrine
ETCM_XHCF_3731,Hyoscine
ETCM_XHCF_3732,Erycibe Alkaloid Ii
ETCM_XHCF_3733,"Acetic Acid,Scopolin"
ETCM_XHCF_3734,Acetyleugenol
ETCM_XHCF_3735,Benzyl Acetate
ETCM_XHCF_3736,Chavicol
ETCM_XHCF_3737,Eugenitin
ETCM_XHCF_3738,Eugenone
ETCM_XHCF_3739,Isoengelitin
ETCM_XHCF_3740,Isoeugenitin
ETCM_XHCF_3741,Isoeugenitol
ETCM_XHCF_3742,M-Methoxybenzaldehyde
ETCM_XHCF_3743,Methyl-N-Pentyl Ketone
ETCM_XHCF_3744,"Methyl Salicylate,Moracin C"
ETCM_XHCF_3745,Rhamnetin
ETCM_XHCF_3746,Eicosane
ETCM_XHCF_3747,D-Mannitol
ETCM_XHCF_3748,Isomultiflorenyl Acetate
ETCM_XHCF_3749,"1,8-Cineole,Eucalyptol"
ETCM_XHCF_3750,Dawoensin A
ETCM_XHCF_3751,Glabcensin V
ETCM_XHCF_3752,Guidongnin
ETCM_XHCF_3753,Melissoidesin G
ETCM_XHCF_3754,Oridonin
ETCM_XHCF_3755,Ponicidin
ETCM_XHCF_3756,Rabdoternin C
ETCM_XHCF_3757,Rubescensin C
ETCM_XHCF_3758,Rubescensin D
ETCM_XHCF_3759,Rubescensin H
ETCM_XHCF_3760,Sideritiflavone
ETCM_XHCF_3761,Suimiyain A
ETCM_XHCF_3762,Taibairubescensin A
ETCM_XHCF_3763,Taibairubescensin B
ETCM_XHCF_3764,Xindongnin A
ETCM_XHCF_3765,Xindongnin B
ETCM_XHCF_3766,Xindongnin C
ETCM_XHCF_3767,Xindongnin D
ETCM_XHCF_3768,Xindongnin E
ETCM_XHCF_3769,Xindongnin F
ETCM_XHCF_3770,Xindongnin G
ETCM_XHCF_3771,Xindongnin H
ETCM_XHCF_3772,Xindongnin I
ETCM_XHCF_3773,Xindongnin J
ETCM_XHCF_3774,Xindongnin K
ETCM_XHCF_3775,Xindongnin L
ETCM_XHCF_3776,Angelic Acid
ETCM_XHCF_3777,Angelicone
ETCM_XHCF_3778,Angelidiol
ETCM_XHCF_3779,Angelitriol
ETCM_XHCF_3780,Angelol
ETCM_XHCF_3781,Angelol D
ETCM_XHCF_3782,Angelol J
ETCM_XHCF_3783,Angelol K
ETCM_XHCF_3784,Anpubesol
ETCM_XHCF_3785,Î‘-Bergamotene
ETCM_XHCF_3786,Î‘-Bisabolene
ETCM_XHCF_3787,Î’-Cedrene
ETCM_XHCF_3788,Columbianadin
ETCM_XHCF_3789,Columbianetin
ETCM_XHCF_3790,Columbianetin Acetate
ETCM_XHCF_3791,Columbianetin Propionate
ETCM_XHCF_3792,Copaene
ETCM_XHCF_3793,2-Cyclohexyldecane
ETCM_XHCF_3794,"5,6-Dimethyl-3A,4,7,7A-Tetrahydro-1,3-Lsoben-Zofurandione"
ETCM_XHCF_3795,"2,3-Diphenyl-2-Cyclopropen-1-One"
ETCM_XHCF_3796,Dodecyl Isopropyl Ether
ETCM_XHCF_3797,Eremophilene
ETCM_XHCF_3798,Î‘-Funebrene
ETCM_XHCF_3799,Isoangelol
ETCM_XHCF_3800,Isobergapten
ETCM_XHCF_3801,Isopimpinellin
ETCM_XHCF_3802,"1-Isopropyl-4-Methylene-7-Methyl-1,2,3,4,4A,5,6,8A-Octahydronaphthalene"
ETCM_XHCF_3803,Meranzin Hydrate
ETCM_XHCF_3804,4-Methoxy-Acetophenone
ETCM_XHCF_3805,4-Methylcyclohexanone
ETCM_XHCF_3806,"2-Methyl-4-(1,1-Dimethylethyl) Phenol"
ETCM_XHCF_3807,"2-Methyl-5-(1,5-Dimethyl-3-Hexenyl)-1,3-Cyclo-Hexadiene"
ETCM_XHCF_3808,"4,4'-Methylene Bis[2,3,5,6-Tetramethyl Phenol]"
ETCM_XHCF_3809,3-Methylnonane
ETCM_XHCF_3810,2-Methyl Octane
ETCM_XHCF_3811,"Methyl-2,4,6-Trimethyl-Decanoate"
ETCM_XHCF_3812,"(1R,5S)-7,7-Dimethyl-4-Bicyclo[3.1.1]Hept-3-Enecarboxaldehyde,Myrtenal"
ETCM_XHCF_3813,Z-Nerolidol
ETCM_XHCF_3814,Nodakenetin
ETCM_XHCF_3815,N-Nonane
ETCM_XHCF_3816,N-Octane
ETCM_XHCF_3817,Osthol
ETCM_XHCF_3818,Î“-Patchoulene
ETCM_XHCF_3819,"7,10-Pentadecadiynoic Acid"
ETCM_XHCF_3820,"(R)-(-)-Alpha-Phellandrene,Î‘-Phellandrene"
ETCM_XHCF_3821,Sphondin
ETCM_XHCF_3822,Sylvestrene
ETCM_XHCF_3823,Pimpinellin
ETCM_XHCF_3824,Apigenin-7-O-Neohesperidoside
ETCM_XHCF_3825,6'-Î’-D-Apiofuranosylcistanoside C
ETCM_XHCF_3826,"7,8-Dehydropenstemoside"
ETCM_XHCF_3827,Lamiophlomiol A
ETCM_XHCF_3828,Lamiophlomiol B
ETCM_XHCF_3829,Lamiophlomiol C
ETCM_XHCF_3830,Lamiophlomioside A
ETCM_XHCF_3831,Cis-Lamiophlomiside A
ETCM_XHCF_3832,Acanthoside B
ETCM_XHCF_3833,Ajugoside
ETCM_XHCF_3834,(+)-Cyclo-Olivil
ETCM_XHCF_3835,"Dehydrodiconiferyl Alcohol 4,Î“'-Di-O-Î’-D-Glucopyranoside"
ETCM_XHCF_3836,1-Deoxyeucommiol
ETCM_XHCF_3837,Erythro-Dihydroxydehydrodiconiferyl Alcohol
ETCM_XHCF_3838,Threo-Dihydroxydehydrodiconiferyl Alcohol
ETCM_XHCF_3839,(+)-Epipinoresinol
ETCM_XHCF_3840,Eucommin A
ETCM_XHCF_3841,Eucommiol
ETCM_XHCF_3842,Eucommiosidei
ETCM_XHCF_3843,Eucommioside-Ii
ETCM_XHCF_3844,Genipin
ETCM_XHCF_3845,Geniposide
ETCM_XHCF_3846,Geniposidic Acid
ETCM_XHCF_3847,Erythro-Guaiacylglycerol
ETCM_XHCF_3848,Threo-Guaiacylglycerol
ETCM_XHCF_3849,"Hedyotol C 4,4''-Di-O-Î’-D-Glucopyranoside"
ETCM_XHCF_3850,"(+)-1-Hydroxypinoresinol-4',4''-Di-O-Î’-D-Glucopyranoside"
ETCM_XHCF_3851,(+)-1-Hydroxypinoresinol-4'-O-Î’-D-Glucopyranoside
ETCM_XHCF_3852,(+)-1-Hydroxypinoresinol-4''-O-Î’-D-Glucopyranoside
ETCM_XHCF_3853,Isomaltose
ETCM_XHCF_3854,Koaburaside
ETCM_XHCF_3855,Methyl Chlorogenate
ETCM_XHCF_3856,Olivil
ETCM_XHCF_3857,"Olivil-4',4''-Di-O-Î’-D-Glucopyranoside"
ETCM_XHCF_3858,Olivil-4''-O-Î’-D-Glucopyranoside
ETCM_XHCF_3859,Olivil-4'-O-Î’-D-Glucopyranoside
ETCM_XHCF_3860,(+)-Pinoresinol
ETCM_XHCF_3861,(+)-Pinoresinol O-Î’-D-Glucopyranoside
ETCM_XHCF_3862,Reptoside
ETCM_XHCF_3863,"Syringylglycerol-Î’-Syringaresinol Ether-4'',4'''-Di-O-Î’-D-Glucopyranoside"
ETCM_XHCF_3864,"Triacontanol,Thea Alcohol A"
ETCM_XHCF_3865,Ulmoprenol
ETCM_XHCF_3866,Ulmoside
ETCM_XHCF_3867,Trans-4-Hydroxycyclohexane-1-Carboxylic Acid
ETCM_XHCF_3868,Arnidiol
ETCM_XHCF_3869,Brevifolin
ETCM_XHCF_3870,"3,3'-Dimethylquercetin"
ETCM_XHCF_3871,Quercetin-3-Methyl Ether
ETCM_XHCF_3872,Taraxasteryl Palmitate
ETCM_XHCF_3873,Aloeemodin Bianthrone
ETCM_XHCF_3874,Sennoside D
ETCM_XHCF_3875,3'-O-Acetylhamaudol
ETCM_XHCF_3876,Cuparene
ETCM_XHCF_3877,Deltoin
ETCM_XHCF_3878,Divaricatol
ETCM_XHCF_3879,Cis-Falcarindiol
ETCM_XHCF_3880,4'-O-Î’-Glucopyranosyl-5-O-Methylvisamminol
ETCM_XHCF_3881,3'(S)-Hamaudol
ETCM_XHCF_3882,"1,8-Heptadecadiene-4,6-Diyne-3,10-Diol"
ETCM_XHCF_3883,"Heptadeca-1-En-4,6-Diyne-3,9-Diol"
ETCM_XHCF_3884,(3'S)-Hydroxydeltoin
ETCM_XHCF_3885,Ledebouriellol
ETCM_XHCF_3886,2-Methylbut-3-En-2-Ol
ETCM_XHCF_3887,5-O-Methylvisamminol
ETCM_XHCF_3888,Naphthalene
ETCM_XHCF_3889,Octanal
ETCM_XHCF_3890,Octanol
ETCM_XHCF_3891,7-Octen-4-Ol
ETCM_XHCF_3892,Pentanol
ETCM_XHCF_3893,Prim-O-Glucosylcimifugin
ETCM_XHCF_3894,Cissamine
ETCM_XHCF_3895,Cyclanoline
